Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1441,0,0.023923,0.023828,0.054668,-36.616852,-37.116444,1001.191284
1442,0,0.026545,0.014909,0.055071,-33.486057,-37.326698,1003.246521
1443,0,0.027112,0.007064,0.055819,-30.376583,-37.569969,1005.389709
1444,0,0.026904,0.004075,0.056760,-27.416767,-37.870121,1007.566956
1445,0,0.027436,0.005613,0.056924,-24.476692,-38.172009,1009.681824
1446,0,0.028251,0.010827,0.057095,-21.553360,-38.523697,1011.806396
1447,0,0.028957,0.015413,0.057713,-18.775282,-39.001728,1013.956543
1448,0,0.028246,0.019097,0.058321,-16.052782,-39.535656,1016.246826
1449,0,0.027394,0.019984,0.058311,-13.383284,-40.039143,1018.482300
1450,0,0.024075,0.018184,0.058266,-10.730863,-40.572041,1020.843140
1451,0,0.020920,0.014784,0.058247,-8.177380,-41.176037,1023.300171
1452,0,0.017843,0.011229,0.058578,-5.711695,-41.772007,1025.692017
1453,0,0.015057,0.009719,0.058808,-3.274716,-42.421371,1028.109253
1454,0,0.011904,0.011802,0.059073,-0.959563,-43.070030,1030.458130
1455,0,0.007427,0.016966,0.058207,1.361497,-43.754967,1032.824585
1456,0,0.002726,0.023554,0.058262,3.560457,-44.340519,1035.097046
1457,0,-0.001959,0.029624,0.058518,5.713778,-44.892086,1037.338257
1458,0,-0.004784,0.033895,0.059048,7.868900,-45.342052,1039.468384
1459,0,-0.006942,0.035142,0.057713,10.044415,-45.768635,1041.841187
1460,0,-0.009709,0.037140,0.058177,12.250539,-46.054382,1043.964600
1461,0,-0.011907,0.037019,0.058192,14.331042,-46.398346,1045.982056
1462,0,-0.011479,0.040531,0.058627,16.509422,-46.472763,1047.904907
1463,0,-0.009787,0.039507,0.057781,18.704395,-46.540417,1050.210205
1464,0,-0.006473,0.029679,0.056947,20.967754,-46.407978,1052.258789
1465,0,-0.005246,0.008455,0.056830,23.031046,-46.222519,1054.544556
1466,0,-0.003588,-0.019751,0.056902,25.078257,-45.956432,1056.740967
1467,0,-0.003079,-0.049286,0.057197,26.863918,-45.613419,1058.941528
1468,0,-0.001135,-0.072635,0.056766,28.374874,-45.169537,1060.914673
1469,0,0.000945,-0.083955,0.056726,29.565294,-44.731770,1062.771484
1470,0,0.009943,-0.082671,0.057364,30.450350,-44.136791,1064.228882
1471,0,0.018202,-0.073804,0.058059,30.955580,-43.562031,1065.568115
1472,0,0.024592,-0.061188,0.056826,31.047556,-43.084072,1066.739014
1473,0,0.028283,-0.051981,0.056231,30.767727,-42.618286,1067.860229
1474,0,0.028217,-0.049895,0.054692,30.199083,-42.147888,1068.969727
1475,0,0.026491,-0.055875,0.054201,29.223816,-41.734825,1070.024292
1476,0,0.023221,-0.064299,0.053380,27.909994,-41.357735,1070.971680
1477,0,0.019629,-0.064005,0.051997,26.323360,-40.989754,1071.687378
1478,0,0.017191,-0.051780,0.051081,24.480131,-40.664413,1072.031250
1479,0,0.015993,-0.030530,0.050362,22.332809,-40.336121,1072.154297
1480,0,0.016513,-0.005467,0.045960,20.323359,-40.241371,1072.253906
1481,0,0.015893,0.014464,0.045246,17.841156,-39.979855,1072.056519
1482,0,0.015795,0.024731,0.044605,15.178682,-39.711987,1071.851196
1483,0,0.015534,0.025304,0.044098,12.536942,-39.440220,1071.547485
1484,0,0.013671,0.020401,0.042118,9.870413,-39.157860,1071.278931
1485,0,0.010869,0.014160,0.040377,7.167140,-38.886791,1070.832642
1486,0,0.007442,0.007843,0.039183,4.389763,-38.474716,1070.226196
1487,0,0.005309,-0.000341,0.039893,1.394516,-38.223503,1069.117554
1488,0,0.004049,-0.008114,0.039310,-1.547330,-37.833271,1068.037476
1489,0,0.004764,-0.012604,0.038353,-4.660497,-37.268360,1066.815796
1490,0,0.003790,-0.013382,0.037491,-7.867769,-36.739399,1065.386475
1491,0,0.002889,-0.011761,0.036934,-11.231746,-36.129677,1063.678467
1492,0,0.001680,-0.008249,0.035790,-14.709158,-35.493347,1061.884644
1493,0,0.001391,-0.003567,0.034950,-18.297161,-34.801884,1059.895386
1494,0,0.002961,0.001981,0.033914,-22.004486,-34.038502,1057.779541
1495,0,0.004751,0.007089,0.032936,-25.771362,-33.289818,1055.564209
1496,0,0.007070,0.012204,0.032143,-29.550379,-32.488178,1053.220215
1497,0,0.008503,0.015966,0.031215,-33.493725,-31.677898,1050.785767
1498,0,0.009613,0.018283,0.029919,-37.380287,-30.872011,1048.222656
1499,0,0.009504,0.019681,0.028391,-41.283478,-29.989260,1045.554077
1500,0,0.009709,0.020781,0.027142,-45.188984,-29.084927,1042.765381
1501,0,0.011171,0.022055,0.026065,-49.132763,-28.152555,1039.839722
1502,0,0.013537,0.022767,0.025046,-53.064522,-27.275700,1036.791870
1503,0,0.016500,0.022560,0.023902,-57.007030,-26.410803,1033.652710
1504,0,0.019978,0.023785,0.022293,-60.874302,-25.497465,1030.359863
1505,0,0.022818,0.025901,0.021614,-64.799896,-24.640718,1026.891479
1506,0,0.023004,0.027897,0.020785,-68.687805,-23.759350,1023.391602
1507,0,0.020058,0.026978,0.020952,-72.614853,-23.006756,1019.691101
1508,0,0.016013,0.025008,0.020063,-76.496338,-22.172821,1016.013733
1509,0,0.013163,0.027303,0.019116,-80.276474,-21.442295,1012.201904
1510,0,0.014421,0.037996,0.017616,-84.079063,-20.629107,1008.368042
1511,0,0.015920,0.056307,0.017011,-87.709900,-19.834402,1004.215332
1512,0,0.017046,0.072855,0.014904,-91.346275,-19.131620,1000.421997
1513,0,0.016872,0.088660,0.014189,-94.711113,-18.368502,996.428833
1514,0,0.014460,0.096373,0.012439,-97.783043,-17.593184,992.583008
1515,0,0.011181,0.094595,0.011324,-100.637146,-16.834536,988.803162
1516,0,0.008052,0.085943,0.010181,-103.238838,-16.085131,985.093872
1517,0,0.006797,0.077199,0.008441,-105.581863,-15.312192,981.388062
1518,0,0.008969,0.070818,0.006743,-107.644249,-14.553947,977.653625
1519,0,0.015095,0.068940,0.004801,-109.560760,-13.789547,973.842346
1520,0,0.022022,0.068604,0.002239,-111.193810,-13.053793,969.978210
1521,0,0.028093,0.069115,0.000123,-112.710815,-12.311004,966.206116
1522,0,0.032795,0.069474,-0.002330,-114.000114,-11.591515,962.468750
1523,0,0.036110,0.070145,-0.003959,-115.070084,-11.010637,958.708435
1524,0,0.039116,0.072472,-0.006602,-115.958664,-10.424514,955.083618
1525,0,0.040672,0.073130,-0.008601,-116.694069,-9.994939,951.496155
1526,0,0.041719,0.073310,-0.010977,-117.169914,-9.688176,947.948242
1527,0,0.043318,0.073291,-0.013719,-117.467033,-9.432199,944.500061
1528,0,0.044774,0.073140,-0.016321,-117.561943,-9.349043,941.117493
1529,0,0.045238,0.072929,-0.018598,-117.471855,-9.349436,937.782227
1530,0,0.043616,0.072309,-0.020730,-117.164711,-9.434925,934.613159
1531,0,0.040787,0.070154,-0.023130,-116.670654,-9.692286,931.551636
1532,0,0.036011,0.067333,-0.024450,-116.057510,-10.008871,928.461731
1533,0,0.030928,0.063843,-0.027966,-115.260246,-10.449658,925.703186
1534,0,0.025187,0.061057,-0.030578,-114.248901,-11.018621,922.927551
1535,0,0.021765,0.062152,-0.032440,-113.128471,-11.551876,920.196960
1536,0,0.020140,0.064277,-0.034424,-111.856682,-12.153163,917.579468
1537,0,0.019608,0.068462,-0.037648,-110.329491,-12.772778,915.085815
1538,0,0.020369,0.071713,-0.040694,-108.665916,-13.449266,912.774292
1539,0,0.020409,0.072636,-0.043364,-106.889343,-14.099694,910.643921
1540,0,0.020170,0.072084,-0.045618,-104.882019,-14.762322,908.615112
1541,0,0.020712,0.069487,-0.048093,-102.727249,-15.497517,906.786194
1542,0,0.021373,0.067602,-0.051560,-100.354988,-16.270023,905.044922
1543,0,0.022483,0.066840,-0.053754,-97.853745,-17.099432,903.368408
1544,0,0.023517,0.065777,-0.057772,-95.116623,-17.939434,902.020569
1545,0,0.024570,0.065431,-0.060770,-92.270851,-18.803646,900.596375
1546,0,0.025791,0.065970,-0.063496,-89.309326,-19.720350,899.272461
1547,0,0.026090,0.068515,-0.065678,-86.145966,-20.643097,898.178650
1548,0,0.025347,0.070183,-0.068067,-82.757408,-21.596777,897.253418
1549,0,0.022951,0.067770,-0.070507,-79.211723,-22.610535,896.437805
1550,0,0.018449,0.062256,-0.072557,-75.557755,-23.654488,895.809998
1551,0,0.014272,0.054474,-0.074928,-71.684608,-24.806746,895.333679
1552,0,0.009014,0.046887,-0.075879,-67.724434,-25.747879,895.082031
1553,0,0.006286,0.038337,-0.078563,-63.705704,-26.817648,895.092041
1554,0,0.004239,0.031265,-0.080641,-59.592514,-27.842571,895.249084
1555,0,0.003483,0.027688,-0.081919,-55.421341,-28.811125,895.380371
1556,0,0.003103,0.027206,-0.083649,-51.259399,-29.721153,895.723145
1557,0,0.001865,0.027390,-0.086420,-47.017414,-30.672766,896.199463
1558,0,0.000438,0.028532,-0.088287,-42.792221,-31.446657,896.890015
1559,0,-0.000874,0.026172,-0.090914,-38.506645,-32.267948,897.602356
1560,0,-0.002230,0.021684,-0.091882,-34.274094,-32.887585,898.578613
1561,0,-0.003041,0.013717,-0.093550,-30.057688,-33.459854,899.666870
1562,0,-0.002422,0.005413,-0.096580,-25.840876,-34.165184,900.916687
1563,0,-0.003228,-0.001566,-0.098284,-21.702692,-34.665840,902.138550
1564,0,-0.003178,-0.006840,-0.100224,-17.683525,-35.079941,903.566956
1565,0,-0.002103,-0.007954,-0.101435,-13.721182,-35.463226,905.029297
1566,0,-0.002027,-0.006009,-0.102479,-9.846878,-35.666283,906.527832
1567,0,-0.002738,-0.003259,-0.103234,-6.057932,-35.869789,908.048340
1568,0,-0.003514,-0.001613,-0.104339,-2.446189,-35.928413,909.830933
1569,0,-0.004092,-0.004989,-0.104820,1.110886,-36.010059,911.721558
1570,0,-0.002683,-0.013365,-0.106286,4.454387,-35.927845,913.850342
1571,0,-0.002451,-0.025276,-0.106778,7.642247,-35.790020,915.946472
1572,0,-0.001957,-0.037591,-0.107390,10.630498,-35.633831,918.174683
1573,0,-0.002370,-0.047624,-0.108784,13.438295,-35.340508,920.409119
1574,0,-0.002185,-0.049987,-0.109489,15.996695,-34.972946,922.660767
1575,0,-0.001851,-0.045691,-0.110393,18.354265,-34.455944,924.927002
1576,0,-0.001720,-0.037067,-0.109977,20.394335,-33.752689,927.197083
1577,0,-0.000943,-0.028597,-0.110576,22.312717,-33.246231,929.512634
1578,0,0.001749,-0.022534,-0.111420,23.980957,-32.574345,931.765930
1579,0,0.003283,-0.021789,-0.111853,25.430143,-31.858753,934.304504
1580,0,0.005493,-0.020886,-0.111797,26.660223,-31.007950,937.043274
1581,0,0.007210,-0.019132,-0.111499,27.785215,-30.033127,939.567139
1582,0,0.009730,-0.014238,-0.112545,28.766756,-29.284767,942.193909
1583,0,0.010172,-0.006339,-0.113066,29.681667,-28.428755,944.854797
1584,0,0.008634,0.001958,-0.113079,30.455378,-27.459921,947.643677
1585,0,0.007151,0.007002,-0.112332,31.077278,-26.486599,950.486084
1586,0,0.005731,0.008579,-0.111880,31.670187,-25.463861,953.413208
1587,0,0.005630,0.004998,-0.111777,32.069351,-24.606884,956.560608
1588,0,0.004770,0.001339,-0.110453,32.510143,-23.600380,959.455933
1589,0,0.005124,-0.001474,-0.108580,32.878193,-22.473755,962.410339
1590,0,0.006240,-0.002724,-0.107566,33.185478,-21.307463,965.499695
1591,0,0.008155,-0.002559,-0.106441,33.402657,-20.171822,968.398010
1592,0,0.009616,-0.002465,-0.104848,33.585552,-18.951921,971.283020
1593,0,0.011332,-0.003934,-0.102561,33.659607,-17.646616,974.211426
1594,0,0.013144,-0.009117,-0.101352,33.657513,-16.502506,977.016479
1595,0,0.015509,-0.013788,-0.099988,33.549316,-15.216399,979.941101
1596,0,0.019512,-0.018600,-0.097844,33.334480,-13.967097,982.617126
1597,0,0.023311,-0.022899,-0.095677,32.902447,-12.748877,985.306824
1598,0,0.026725,-0.023864,-0.094344,32.368454,-11.593864,987.997131
1599,0,0.027387,-0.020377,-0.092402,31.735287,-10.400554,990.463745
1600,0,0.025552,-0.014018,-0.091415,30.915190,-9.276132,992.924011
1601,0,0.024140,-0.006615,-0.090260,30.033073,-8.167861,995.229309
1602,0,0.020768,0.001958,-0.088494,29.092739,-7.077757,997.497925
1603,0,0.018016,0.008101,-0.086700,28.069456,-6.045484,999.725464
1604,0,0.016582,0.012381,-0.085637,26.963369,-5.035933,1001.870422
1605,0,0.014096,0.015437,-0.083555,25.803942,-4.120530,1003.817078
1606,0,0.011713,0.018539,-0.082604,24.716812,-3.203473,1005.969971
1607,0,0.009388,0.023365,-0.080576,23.657408,-2.174640,1007.995239
1608,0,0.006760,0.028611,-0.077939,22.632078,-1.122338,1009.952332
1609,0,0.002952,0.032029,-0.076244,21.632614,-0.034759,1011.893860
1610,0,-0.000629,0.033401,-0.073873,20.717474,1.088555,1013.737183
1611,0,-0.002998,0.030495,-0.072288,19.822794,2.243713,1015.604614
1612,0,-0.003451,0.024686,-0.069221,18.991999,3.486327,1017.419556
1613,0,-0.001788,0.016008,-0.067174,18.208836,4.725873,1019.172302
1614,0,0.001745,0.008532,-0.064087,17.443396,6.019821,1020.812988
1615,0,0.007327,0.002159,-0.061266,16.591343,7.382282,1022.424011
1616,0,0.015256,-0.001777,-0.058836,15.770193,8.710053,1023.868469
1617,0,0.023109,-0.003660,-0.054951,14.850427,10.054247,1025.231323
1618,0,0.029995,-0.004840,-0.051865,13.867151,11.355276,1026.512939
1619,0,0.033119,-0.006376,-0.048572,12.866097,12.561461,1027.701416
1620,0,0.033860,-0.007613,-0.046127,11.707943,13.845060,1028.930908
1621,0,0.031995,-0.010551,-0.043441,10.515477,14.987638,1030.002563
1622,0,0.030719,-0.012232,-0.040704,9.184424,16.078323,1031.005981
1623,0,0.030109,-0.011146,-0.038140,7.794388,17.092819,1031.826660
1624,0,0.031191,-0.005415,-0.036280,6.317327,18.039680,1032.489380
1625,0,0.033793,0.001495,-0.034469,4.770620,18.878328,1032.972046
1626,0,0.037980,0.009247,-0.032102,3.155886,19.691631,1033.304565
1627,0,0.040839,0.015150,-0.031026,1.544179,20.318855,1033.660156
1628,0,0.042672,0.020323,-0.028944,-0.126415,20.953825,1033.946167
1629,0,0.043649,0.022061,-0.027074,-1.764986,21.363613,1034.165161
1630,0,0.043524,0.024460,-0.026141,-3.460001,21.756163,1034.344604
1631,0,0.042436,0.027075,-0.024296,-5.027579,21.986673,1034.386963
1632,0,0.040099,0.029734,-0.023196,-6.657335,22.162058,1034.400024
1633,0,0.037104,0.032018,-0.022085,-8.151906,22.203800,1034.309326
1634,0,0.034458,0.032658,-0.020450,-9.678347,22.189539,1034.118652
1635,0,0.032862,0.031307,-0.019887,-11.118883,22.099676,1033.940063
1636,0,0.031124,0.027585,-0.018915,-12.585796,21.851227,1033.670288
1637,0,0.030748,0.024478,-0.018065,-13.907172,21.565725,1033.187866
1638,0,0.032580,0.022023,-0.017071,-15.290802,21.213455,1032.680420
1639,0,0.035409,0.019584,-0.015560,-16.617039,20.748112,1031.972412
1640,0,0.038447,0.016611,-0.014530,-17.944279,20.270283,1031.263184
1641,0,0.039694,0.011931,-0.012358,-19.342310,19.578241,1030.150757
1642,0,0.040225,0.008954,-0.011483,-20.753040,18.927010,1029.176636
1643,0,0.037979,0.006195,-0.010130,-22.159840,18.145035,1028.148804
1644,0,0.036747,0.004050,-0.008466,-23.628275,17.294523,1026.975952
1645,0,0.035687,0.001952,-0.006920,-25.081032,16.374166,1025.720215
1646,0,0.035827,0.000867,-0.005561,-26.635588,15.341836,1024.372070
1647,0,0.035695,-0.001567,-0.004046,-28.250759,14.240492,1022.891785
1648,0,0.036458,-0.003733,-0.002122,-29.964201,13.077312,1021.424072
1649,0,0.035959,-0.006575,-0.000349,-31.721939,11.774597,1019.868469
1650,0,0.035921,-0.008649,0.000962,-33.515507,10.419445,1018.152588
1651,0,0.036596,-0.007689,0.004944,-35.348236,9.070335,1016.150452
1652,0,0.037603,-0.007638,0.006822,-37.348904,7.555140,1014.283997
1653,0,0.036691,-0.006565,0.008521,-39.510796,5.952982,1012.398987
1654,0,0.032684,-0.003165,0.009517,-41.741234,4.280943,1010.382874
1655,0,0.025818,0.003657,0.011091,-43.994591,2.549284,1008.274292
1656,0,0.016981,0.013321,0.012295,-46.384422,0.787016,1006.241943
1657,0,0.008306,0.024891,0.013942,-48.732914,-0.930768,1004.089233
1658,0,0.001421,0.033684,0.015109,-51.224361,-2.652588,1002.076294
1659,0,-0.003914,0.040966,0.016612,-53.553551,-4.360368,1000.033020
1660,0,-0.007346,0.044278,0.018008,-55.804462,-6.056788,997.987183
1661,0,-0.008221,0.043316,0.019670,-57.978024,-7.708479,995.970459
1662,0,-0.005274,0.040078,0.020711,-60.130360,-9.153069,993.982727
1663,0,0.000003,0.035345,0.021954,-62.209980,-10.632908,991.996155
1664,0,0.006360,0.032995,0.022424,-64.154816,-12.047333,990.012085
1665,0,0.010757,0.034442,0.023585,-66.107391,-13.424495,987.968689
1666,0,0.013694,0.038986,0.023965,-67.887863,-14.793220,985.902161
1667,0,0.016773,0.044182,0.025043,-69.751083,-16.129007,983.827576
1668,0,0.019555,0.049297,0.024485,-71.472618,-17.492979,981.720825
1669,0,0.021911,0.052678,0.024911,-73.074471,-18.881195,979.620422
1670,0,0.024863,0.053529,0.024992,-74.564705,-20.281969,977.490906
1671,0,0.027130,0.054956,0.025556,-75.740013,-21.776234,975.243530
1672,0,0.027981,0.055508,0.022632,-76.882858,-23.056278,973.092224
1673,0,0.028129,0.056707,0.022785,-77.966690,-24.626312,970.918274
1674,0,0.025754,0.059663,0.022152,-78.795448,-26.287895,968.633728
1675,0,0.022943,0.060567,0.022929,-79.737167,-28.079231,966.152466
1676,0,0.018568,0.061830,0.023224,-80.484818,-29.716707,963.991760
1677,0,0.015307,0.061516,0.024087,-81.121536,-31.404448,961.819580
1678,0,0.012220,0.059899,0.023566,-81.462982,-33.174889,959.708069
1679,0,0.010263,0.055927,0.023012,-81.701302,-34.987770,957.558350
1680,0,0.008595,0.051920,0.022437,-81.858597,-36.692593,955.415161
1681,0,0.008351,0.047863,0.022702,-81.938110,-38.388275,953.278320
1682,0,0.007849,0.045282,0.022312,-81.851425,-40.076859,951.101135
1683,0,0.006653,0.043512,0.022038,-81.705559,-41.726803,948.917847
1684,0,0.007573,0.041079,0.022000,-81.564148,-43.349030,946.684204
1685,0,0.010623,0.037270,0.021833,-81.277420,-44.917103,944.462280
1686,0,0.015344,0.031372,0.022040,-80.991600,-46.484520,942.310303
1687,0,0.021213,0.024202,0.022017,-80.677429,-48.127853,940.143738
1688,0,0.025440,0.017859,0.021732,-80.299332,-49.702827,937.994263
1689,0,0.026345,0.014567,0.021853,-79.997398,-51.356503,935.819092
1690,0,0.025069,0.015140,0.021864,-79.664375,-52.995804,933.577759
1691,0,0.021782,0.018897,0.020845,-79.345413,-54.712360,931.340881
1692,0,0.018549,0.025569,0.020046,-78.972336,-56.393070,929.151367
1693,0,0.011728,0.034226,0.018319,-78.694000,-58.278542,927.248108
1694,0,0.003712,0.045217,0.018167,-78.353882,-59.918602,925.264526
1695,0,-0.007901,0.055286,0.017335,-77.874367,-61.579742,923.349243
1696,0,-0.022775,0.062030,0.016415,-77.351120,-63.166283,921.524536
1697,0,-0.036374,0.066519,0.016801,-76.648811,-64.714165,919.636902
1698,0,-0.048622,0.070871,0.015675,-75.798424,-65.943420,918.103149
1699,0,-0.054708,0.074297,0.015307,-74.753281,-66.986069,916.686951
1700,0,-0.055835,0.079129,0.013820,-73.515732,-67.701141,915.269348
1701,0,-0.052015,0.082642,0.012803,-72.069092,-68.250099,914.064697
1702,0,-0.044497,0.083367,0.012511,-70.444534,-68.570137,912.972412
1703,0,-0.036076,0.080642,0.011879,-68.523201,-68.615417,911.945801
1704,0,-0.030935,0.075982,0.011525,-66.486839,-68.471786,911.087708
1705,0,-0.028708,0.070112,0.011322,-64.159271,-68.074371,910.360718
1706,0,-0.031261,0.065949,0.010780,-61.710239,-67.530640,909.677734
1707,0,-0.035449,0.063641,0.010207,-59.113144,-66.957962,909.345459
1708,0,-0.031662,0.061691,0.010458,-56.292736,-65.995918,908.762756
1709,0,-0.024199,0.060055,0.010346,-53.379829,-65.142242,908.500916
1710,0,-0.004393,0.054291,0.011196,-50.300163,-63.903927,907.984924
1711,0,0.013063,0.049048,0.011476,-47.149754,-62.780895,907.760376
1712,0,0.026257,0.041146,0.010399,-44.028278,-61.661949,907.922546
1713,0,0.034877,0.035273,0.010972,-40.714207,-60.549500,907.881470
1714,0,0.039328,0.031916,0.012662,-37.256668,-59.499207,907.710022
1715,0,0.038092,0.027480,0.012222,-33.920120,-58.592075,907.865723
1716,0,0.032356,0.026926,0.011694,-30.546799,-57.738789,908.119995
1717,0,0.021801,0.029736,0.010892,-27.134218,-56.972443,908.322754
1718,0,0.006429,0.034149,0.010090,-23.717449,-56.251797,908.621460
1719,0,-0.009241,0.034934,0.010313,-20.266508,-55.461075,908.874146
1720,0,-0.021689,0.028849,0.010107,-16.882027,-54.670109,909.303345
1721,0,-0.026005,0.018119,0.010320,-13.508533,-53.752121,909.677124
1722,0,-0.025195,0.004930,0.011499,-10.187387,-52.629589,910.064087
1723,0,-0.020393,-0.007864,0.011872,-6.928659,-51.498096,910.393494
1724,0,-0.017493,-0.012292,0.012311,-3.836859,-50.207005,910.852234
1725,0,-0.018374,-0.007056,0.012326,-0.826466,-48.803726,911.421631
1726,0,-0.022924,0.006043,0.011410,2.201693,-47.178509,911.801941
1727,0,-0.030417,0.022398,0.011103,5.052889,-45.450001,912.283142
1728,0,-0.039332,0.037903,0.010168,7.877284,-43.589684,913.012146
1729,0,-0.045122,0.045126,0.010360,10.741214,-41.321888,913.498535
1730,0,-0.049059,0.044146,0.009950,13.560257,-38.916672,914.520081
