Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1479,0,-0.071607,0.009055,0.067984,13.517563,-69.898880,951.085754
1480,0,-0.067934,0.022895,0.068206,9.202520,-67.766830,950.289612
1481,0,-0.063498,0.036131,0.065836,5.100563,-65.257202,949.513184
1482,0,-0.062157,0.048992,0.065008,1.180440,-62.599892,948.708923
1483,0,-0.056215,0.064299,0.065308,-2.633752,-59.416302,948.188599
1484,0,-0.050574,0.079301,0.066002,-6.095211,-56.382889,947.448669
1485,0,-0.042423,0.096650,0.068213,-9.251069,-53.054276,947.182678
1486,0,-0.033219,0.110919,0.070756,-12.102633,-49.717300,946.551941
1487,0,-0.022546,0.122193,0.071932,-14.494059,-46.220463,946.209778
1488,0,-0.011637,0.131109,0.074162,-16.510725,-42.612518,945.924500
1489,0,-0.000313,0.135387,0.075670,-17.987936,-38.958477,945.503784
1490,0,0.010730,0.136806,0.076190,-18.953926,-35.316395,945.093933
1491,0,0.020591,0.139095,0.077327,-19.388767,-31.646971,944.888062
1492,0,0.030148,0.142062,0.078224,-19.215076,-28.061218,944.550232
1493,0,0.039180,0.144024,0.076057,-18.508648,-24.481176,944.670654
1494,0,0.044371,0.147506,0.078787,-17.107529,-21.137897,943.833435
1495,0,0.049963,0.143633,0.078717,-15.344118,-17.946571,943.549805
1496,0,0.055859,0.134502,0.078067,-13.128009,-14.909963,943.467102
1497,0,0.063044,0.124525,0.078851,-10.322962,-12.088805,943.055054
1498,0,0.068933,0.110969,0.076021,-7.119814,-9.600133,943.340149
1499,0,0.073370,0.101884,0.076766,-3.415443,-7.173325,942.999329
1500,0,0.073591,0.088957,0.073059,0.827594,-5.324157,942.544922
1501,0,0.075471,0.070472,0.067887,5.153987,-3.709366,943.195496
1502,0,0.074871,0.050152,0.065058,9.813169,-2.340338,943.354919
1503,0,0.074763,0.031377,0.066026,14.531747,-1.111478,943.632751
1504,0,0.079001,0.013444,0.065605,19.782894,-0.476063,944.138428
1505,0,0.082731,-0.004616,0.065173,24.897751,0.024734,944.440308
1506,0,0.085810,-0.020936,0.066926,29.949553,0.126279,944.962585
1507,0,0.084359,-0.038685,0.067163,35.014778,0.058300,945.441101
1508,0,0.079422,-0.057529,0.067886,39.896797,-0.333022,945.856323
1509,0,0.071925,-0.078529,0.067424,44.549473,-0.953017,946.421448
1510,0,0.064160,-0.097936,0.067477,48.949924,-1.894791,946.855286
1511,0,0.057105,-0.113250,0.067424,53.121384,-2.944758,947.403137
1512,0,0.051299,-0.124526,0.067825,56.866360,-4.440184,947.839966
1513,0,0.046569,-0.129738,0.069093,60.294754,-6.033227,948.287109
1514,0,0.038800,-0.131614,0.071191,63.167805,-7.031412,948.363708
1515,0,0.035277,-0.133139,0.071133,65.779305,-9.064107,948.722351
1516,0,0.029831,-0.134345,0.071830,67.801056,-11.228354,948.932190
1517,0,0.022684,-0.133970,0.073069,69.281502,-13.503528,949.227356
1518,0,0.014291,-0.130894,0.074262,70.318642,-15.989374,949.434875
1519,0,0.002842,-0.125131,0.073659,70.989235,-18.405586,949.634521
1520,0,-0.010535,-0.115774,0.076048,71.185158,-20.898943,949.417786
1521,0,-0.021741,-0.105455,0.074969,71.073723,-23.222813,949.367249
1522,0,-0.030467,-0.094338,0.075106,70.434372,-25.849976,949.415771
1523,0,-0.036720,-0.083077,0.074704,69.541985,-28.306435,949.512451
1524,0,-0.041043,-0.072839,0.076617,68.122292,-30.758879,949.771362
1525,0,-0.050019,-0.070379,0.072935,66.693810,-32.977062,949.659851
1526,0,-0.048705,-0.068978,0.084805,63.712017,-36.701107,950.098755
1527,0,-0.059548,-0.069390,0.087636,61.275852,-38.639675,950.148193
1528,0,-0.061112,-0.063764,0.102317,57.813980,-40.889862,951.153259
1529,0,-0.066522,-0.065006,0.104674,54.850903,-42.705566,951.563721
1530,0,-0.069299,-0.063340,0.107966,51.655880,-44.060352,951.722168
1531,0,-0.075258,-0.060906,0.104008,48.783699,-44.361351,951.091003
1532,0,-0.076437,-0.057110,0.101836,45.535168,-44.950245,951.171021
1533,0,-0.079220,-0.049650,0.101842,41.922039,-45.140404,951.033813
1534,0,-0.078924,-0.041406,0.102671,38.090164,-45.344696,951.521729
1535,0,-0.083802,-0.032341,0.103047,34.120583,-44.568649,951.159729
1536,0,-0.086085,-0.023881,0.099892,30.249994,-43.691921,951.106934
1537,0,-0.087289,-0.014066,0.098036,26.352993,-42.696934,951.098022
1538,0,-0.085335,-0.002138,0.095146,22.377106,-41.339596,951.405945
1539,0,-0.084943,0.010962,0.093314,18.413206,-39.643505,951.450562
1540,0,-0.085274,0.025359,0.093057,14.366875,-37.673424,951.891113
1541,0,-0.082164,0.039273,0.090975,10.512445,-35.562099,952.477234
1542,0,-0.078610,0.054326,0.092019,6.611951,-33.135071,952.627380
1543,0,-0.065723,0.074046,0.104726,2.464999,-31.472933,953.742920
1544,0,-0.060322,0.085393,0.100661,-0.598089,-28.407827,954.113037
1545,0,-0.052883,0.096286,0.102484,-3.658804,-25.432732,954.542114
1546,0,-0.044378,0.102684,0.101704,-6.339977,-22.277147,955.029419
1547,0,-0.034909,0.110584,0.101050,-8.930072,-19.213139,955.324341
1548,0,-0.027062,0.109794,0.101392,-10.777189,-15.690416,956.017761
1549,0,-0.015332,0.106760,0.099894,-12.334686,-12.048304,956.575684
1550,0,-0.004782,0.102520,0.098663,-13.497404,-8.552950,957.290466
1551,0,0.019773,0.101022,0.095343,-14.516830,-4.509516,957.680603
1552,0,0.025062,0.090243,0.095540,-14.962053,-1.227061,958.677185
1553,0,0.038826,0.084174,0.096867,-15.167755,2.210072,959.406311
1554,0,0.048885,0.075454,0.092220,-14.796707,5.507376,959.825195
1555,0,0.058845,0.068046,0.090869,-14.295153,8.546266,960.488770
1556,0,0.067343,0.064157,0.091096,-13.564759,11.259248,961.081238
1557,0,0.068877,0.058405,0.088288,-12.423572,13.771834,961.170898
1558,0,0.073470,0.053062,0.083663,-11.080084,16.079849,961.822571
1559,0,0.076545,0.046678,0.080905,-9.689857,18.267599,962.182861
1560,0,0.080377,0.039904,0.078251,-8.161592,20.121767,962.463989
1561,0,0.085379,0.033735,0.076786,-6.527083,21.665873,962.913330
1562,0,0.091121,0.022698,0.067398,-4.648674,22.387562,963.790466
1563,0,0.095003,0.018629,0.064475,-2.711081,23.131344,964.098999
1564,0,0.090932,0.020860,0.075619,-1.169219,24.876524,963.527771
1565,0,0.090662,0.015024,0.075019,1.016669,24.973194,963.595703
1566,0,0.089574,0.006617,0.073424,3.173380,24.600782,963.921814
1567,0,0.087528,-0.003926,0.073680,5.334184,23.918118,963.990845
1568,0,0.083353,-0.016725,0.071543,7.541094,22.882540,964.221069
1569,0,0.075874,-0.029661,0.070945,9.658368,21.569132,964.138184
1570,0,0.066632,-0.043662,0.068989,11.755724,19.966324,964.089294
1571,0,0.055373,-0.057780,0.067960,13.723043,18.187658,963.823975
1572,0,0.044697,-0.071690,0.065738,15.538224,16.145315,963.438965
1573,0,0.028246,-0.078468,0.073790,16.105520,12.813321,963.301575
1574,0,0.029189,-0.086452,0.074224,17.066111,10.269973,963.077820
1575,0,0.029429,-0.094696,0.074254,17.784641,7.225225,962.895264
1576,0,0.031703,-0.095033,0.074956,18.017361,4.182583,962.937439
1577,0,0.024418,-0.095861,0.074566,18.140978,0.930319,962.596008
1578,0,0.019550,-0.090053,0.074268,17.486479,-2.120119,962.870544
1579,0,-0.004450,-0.096332,0.071829,16.946339,-5.754282,962.241089
1580,0,-0.011893,-0.099859,0.071772,15.744332,-9.110151,962.102234
1581,0,-0.019311,-0.101370,0.073696,14.062218,-12.420645,961.857727
1582,0,-0.029975,-0.098867,0.074270,11.935027,-15.949499,961.432129
1583,0,-0.030827,-0.095309,0.077585,9.341901,-19.157055,961.150879
1584,0,-0.041806,-0.088034,0.077284,6.504449,-22.485712,960.588257
1585,0,-0.049691,-0.086418,0.074303,3.549016,-25.034071,959.903992
1586,0,-0.059085,-0.080647,0.075590,-0.219483,-27.903913,959.489014
1587,0,-0.066941,-0.071851,0.074068,-4.094326,-30.523741,958.914612
1588,0,-0.077984,-0.065482,0.073007,-8.248086,-33.218975,958.703491
1589,0,-0.083565,-0.044803,0.074223,-12.582749,-35.540421,957.839844
1590,0,-0.085101,-0.012266,0.076097,-17.112331,-37.328907,956.605286
1591,0,-0.087810,0.003910,0.077448,-21.771879,-39.138199,956.055603
1592,0,-0.086697,0.018754,0.078110,-26.471449,-40.320984,954.873291
1593,0,-0.088338,0.034637,0.075895,-30.852333,-41.566994,953.896729
1594,0,-0.083568,0.052143,0.082957,-35.686604,-42.705105,953.361938
1595,0,-0.080548,0.067121,0.083007,-40.087868,-43.201717,952.643250
1596,0,-0.082089,0.084018,0.091616,-44.344978,-43.589314,952.095581
1597,0,-0.081890,0.097476,0.092308,-48.259613,-43.498016,951.190308
1598,0,-0.080759,0.109008,0.094889,-51.759922,-43.015404,950.391296
1599,0,-0.073044,0.118478,0.100064,-55.128567,-42.248924,949.736267
1600,0,-0.071288,0.119348,0.102400,-57.867496,-41.460297,948.918701
1601,0,-0.062010,0.118784,0.107566,-60.334419,-40.336182,948.377014
1602,0,-0.052214,0.115064,0.111091,-62.439274,-38.815456,948.092957
1603,0,-0.044027,0.112225,0.115725,-64.058327,-37.438225,947.279602
1604,0,-0.031146,0.110006,0.118657,-65.208397,-35.369816,946.738953
1605,0,-0.024780,0.105739,0.120249,-65.928970,-33.767654,946.529114
1606,0,-0.016610,0.106478,0.124218,-66.042862,-31.371653,945.624207
1607,0,-0.007992,0.105984,0.127261,-65.902534,-29.369232,944.890869
1608,0,-0.001695,0.108654,0.128883,-65.129105,-26.896011,944.139282
1609,0,0.006394,0.110573,0.130020,-64.082832,-24.759706,943.399048
1610,0,0.011941,0.112129,0.131830,-62.667267,-22.509781,942.611450
1611,0,0.017328,0.108122,0.130777,-60.944103,-20.293177,941.959290
1612,0,0.023179,0.108033,0.131526,-58.907871,-18.184511,941.255310
1613,0,0.026207,0.099333,0.131036,-56.346951,-16.089172,940.701660
1614,0,0.029212,0.094088,0.128669,-53.478168,-13.997500,939.848877
1615,0,0.035172,0.086145,0.126588,-50.475201,-12.157941,939.545410
1616,0,0.041047,0.077453,0.125535,-47.074032,-10.560277,938.733643
1617,0,0.045293,0.066866,0.126457,-43.470684,-8.811255,938.292725
1618,0,0.044764,0.050098,0.123305,-39.669815,-7.361918,937.446716
1619,0,0.045826,0.027069,0.117740,-35.598003,-6.202670,936.926270
1620,0,0.044541,0.005141,0.111957,-31.439938,-5.067290,935.595337
1621,0,0.046518,-0.012159,0.111709,-27.377493,-4.421538,935.199219
1622,0,0.046136,-0.027767,0.111114,-23.348274,-3.718338,934.735779
1623,0,0.043891,-0.043812,0.109413,-19.514336,-3.234551,934.282776
1624,0,0.042111,-0.058430,0.108792,-15.764553,-2.908745,933.795227
1625,0,0.040724,-0.071840,0.106325,-12.245691,-2.871483,933.312500
1626,0,0.040631,-0.082298,0.104277,-8.890454,-3.033148,932.822815
1627,0,0.041358,-0.089010,0.102437,-5.770729,-3.388468,932.332642
1628,0,0.041281,-0.092596,0.100358,-3.024077,-3.953527,931.881836
1629,0,0.039920,-0.094034,0.098167,-0.496867,-4.767611,931.321777
1630,0,0.030753,-0.092742,0.099515,1.013532,-4.419288,930.827393
1631,0,0.025494,-0.091212,0.098077,2.753509,-5.582108,930.474976
1632,0,0.018732,-0.088504,0.097309,4.156885,-6.818334,930.051697
1633,0,0.012667,-0.084831,0.093592,5.396965,-8.272710,929.835632
1634,0,0.007517,-0.080607,0.089326,6.379896,-9.886691,929.682861
1635,0,0.002771,-0.071980,0.088146,6.855658,-11.626523,929.421570
1636,0,0.000950,-0.064909,0.085859,7.175492,-13.497107,929.306763
1637,0,0.000216,-0.059356,0.086209,7.051374,-15.451644,929.240173
1638,0,-0.000494,-0.054479,0.086642,6.721912,-17.439465,929.440186
1639,0,-0.005030,-0.055055,0.086066,6.242437,-19.412304,929.225220
1640,0,-0.009278,-0.053981,0.086979,5.268442,-21.374596,929.273560
1641,0,-0.012590,-0.055889,0.086799,4.339512,-23.390972,929.297302
1642,0,-0.016318,-0.054785,0.093445,2.716465,-25.379583,929.621826
1643,0,-0.018709,-0.057512,0.090787,1.478652,-27.557440,929.894592
1644,0,-0.021135,-0.057438,0.092377,-0.119431,-29.584566,929.830627
1645,0,-0.023733,-0.054577,0.093241,-1.948822,-31.700283,929.955505
1646,0,-0.026083,-0.048959,0.092231,-3.821165,-33.799206,929.934021
1647,0,-0.026773,-0.041057,0.090772,-5.684725,-35.890179,929.936340
1648,0,-0.028469,-0.031695,0.091257,-7.862926,-37.805492,929.858459
1649,0,-0.030107,-0.021336,0.092446,-10.170080,-39.648560,929.888306
1650,0,-0.030646,-0.011413,0.092202,-12.459025,-41.742470,929.888306
1651,0,-0.030132,0.000498,0.094413,-14.923229,-43.499279,929.841003
1652,0,-0.031825,0.011854,0.092444,-17.151730,-45.412426,929.357910
1653,0,-0.032134,0.026054,0.091776,-19.335608,-47.007336,929.061768
1654,0,-0.029805,0.039304,0.090614,-21.382399,-48.613419,928.886841
1655,0,-0.031518,0.051024,0.089756,-23.351213,-50.285892,928.556030
1656,0,-0.028970,0.058341,0.088559,-24.960789,-51.917927,928.204407
1657,0,-0.031460,0.066110,0.089811,-26.715738,-53.394081,928.281433
1658,0,-0.027220,0.071630,0.089751,-27.996023,-54.957798,928.077698
1659,0,-0.025100,0.074905,0.091193,-29.051519,-56.296421,927.960632
1660,0,-0.027452,0.077227,0.088419,-29.547113,-57.469925,927.484009
1661,0,-0.026629,0.074751,0.087800,-29.922199,-58.938416,927.700623
1662,0,-0.024669,0.071426,0.088060,-30.149511,-59.872723,927.481323
1663,0,-0.023708,0.064837,0.089082,-30.092789,-60.909828,927.171143
1664,0,-0.023841,0.054578,0.087239,-29.594532,-61.985287,926.907471
1665,0,-0.021351,0.047043,0.088248,-28.966173,-62.931770,926.646851
1666,0,-0.018092,0.040679,0.088122,-28.028891,-64.030128,926.247864
1667,0,-0.016135,0.035256,0.087244,-26.940868,-65.042458,925.966492
1668,0,-0.016360,0.032893,0.089020,-25.767328,-65.934624,925.648987
1669,0,-0.012985,0.032188,0.094349,-24.711714,-67.395142,925.923462
1670,0,-0.013920,0.029587,0.092658,-22.975842,-68.128868,925.524719
1671,0,-0.017373,0.028718,0.093239,-21.190430,-69.065063,925.263977
1672,0,-0.019957,0.029831,0.092240,-19.189199,-70.069176,924.882141
1673,0,-0.019935,0.031374,0.092050,-17.131842,-70.893448,924.645325
1674,0,-0.017914,0.032155,0.092439,-14.893828,-71.802834,924.352905
1675,0,-0.014209,0.031000,0.092679,-12.550782,-72.677292,924.172913
1676,0,-0.012146,0.028303,0.093430,-10.169970,-73.657188,923.995117
1677,0,-0.009956,0.022803,0.093790,-7.639058,-74.546730,923.591187
1678,0,-0.009636,0.010718,0.088426,-5.041419,-75.788086,924.047180
1679,0,-0.010797,-0.002105,0.088115,-2.462122,-76.569916,923.983276
1680,0,-0.009500,-0.016486,0.088227,-0.105868,-77.665565,924.299255
1681,0,-0.010824,-0.030941,0.087117,2.595356,-78.544044,923.753662
1682,0,-0.012380,-0.042494,0.086789,5.074191,-79.518219,923.550903
1683,0,-0.011123,-0.051627,0.087966,7.435475,-80.352631,923.525452
1684,0,-0.010958,-0.060967,0.085782,9.925634,-81.394592,922.914490
1685,0,-0.009442,-0.064327,0.087411,12.119183,-82.238602,922.748352
1686,0,-0.007462,-0.065920,0.089272,14.091852,-83.125877,922.471252
1687,0,-0.009067,-0.064049,0.089649,15.908709,-83.958450,922.349854
1688,0,-0.012162,-0.061230,0.091261,17.497997,-84.798386,922.077820
1689,0,-0.015118,-0.060054,0.092375,18.959623,-85.590385,921.718994
1690,0,-0.018426,-0.055333,0.093732,20.154263,-86.434883,921.444946
1691,0,-0.020734,-0.051515,0.095194,21.222778,-87.322906,921.098022
1692,0,-0.021520,-0.047195,0.097757,21.957600,-88.211494,920.970337
1693,0,-0.022429,-0.045313,0.099014,22.558289,-89.132446,920.701538
1694,0,-0.023522,-0.046099,0.099325,23.052881,-90.020195,920.579712
1695,0,-0.024589,-0.048353,0.100546,23.271961,-90.827881,920.565918
1696,0,-0.026154,-0.051384,0.102282,23.310198,-91.587433,920.579346
1697,0,-0.029794,-0.054474,0.103364,23.219622,-92.415756,920.628540
1698,0,-0.031505,-0.056865,0.105301,22.905581,-93.149666,920.762268
1699,0,-0.031852,-0.058508,0.106355,22.439943,-93.750847,920.987488
1700,0,-0.030482,-0.058316,0.107267,21.769949,-94.493706,921.104370
1701,0,-0.026758,-0.058596,0.105842,21.063288,-95.244606,920.956848
1702,0,-0.023603,-0.053369,0.106362,20.156462,-95.908058,921.212524
1703,0,-0.020025,-0.043957,0.107687,19.175251,-96.462585,921.499756
1704,0,-0.016950,-0.031934,0.108943,18.067719,-97.044037,921.845520
1705,0,-0.016358,-0.020750,0.108148,16.763857,-97.361084,922.215027
1706,0,-0.019093,-0.011138,0.107792,15.576332,-97.896477,922.253723
1707,0,-0.021830,-0.001644,0.107484,14.427406,-98.374069,922.671814
1708,0,-0.023583,0.008138,0.108663,13.166319,-98.836426,922.981567
1709,0,-0.023438,0.019067,0.107815,12.070699,-99.338371,923.336182
1710,0,-0.022062,0.030244,0.107123,11.076338,-99.785896,923.764099
1711,0,-0.020246,0.039995,0.107006,10.247324,-100.214325,924.301697
1712,0,-0.017224,0.048065,0.108236,9.437845,-100.594437,925.037354
1713,0,-0.014145,0.051683,0.109283,8.879475,-100.989639,925.749268
1714,0,-0.015649,0.051209,0.109841,8.536405,-101.218208,926.363831
1715,0,-0.013811,0.046761,0.111217,8.295442,-101.503830,927.209167
1716,0,-0.012894,0.038585,0.111281,8.324439,-101.853340,927.886597
1717,0,-0.011639,0.030639,0.112403,8.507322,-102.098083,928.716187
1718,0,-0.011990,0.023579,0.113218,8.895179,-102.368912,929.480347
1719,0,-0.012948,0.016719,0.114682,9.335573,-102.703476,930.494995
1720,0,-0.010263,0.011809,0.119664,9.783302,-104.093437,932.257202
1721,0,-0.011070,0.007860,0.120605,10.524931,-104.156151,933.061218
1722,0,-0.011393,0.005881,0.121042,11.505753,-104.475868,933.643799
1723,0,-0.010187,0.007660,0.120597,12.588529,-104.589195,934.263306
1724,0,-0.008537,0.012810,0.121886,13.792335,-104.549370,935.037964
1725,0,-0.007223,0.016002,0.121150,15.038363,-104.814568,935.624634
1726,0,-0.006518,0.019846,0.120553,16.520538,-104.696129,936.174622
1727,0,-0.009571,0.022484,0.120240,17.818190,-104.875130,937.135559
1728,0,-0.013342,0.024173,0.122418,19.370214,-104.838303,937.796448
1729,0,-0.017555,0.020637,0.119375,21.021259,-104.589378,938.040894
1730,0,-0.021016,0.017711,0.119885,22.692085,-104.442513,938.844055
1731,0,-0.021333,0.011916,0.119874,24.349024,-104.081085,939.442139
1732,0,-0.025299,0.002853,0.119971,26.147877,-103.762772,939.954468
1733,0,-0.026443,-0.007629,0.121104,27.772535,-103.326874,940.666992
1734,0,-0.029155,-0.019536,0.119877,29.483273,-102.788116,941.177795
1735,0,-0.030202,-0.029991,0.119141,31.138699,-102.169083,941.582214
1736,0,-0.033376,-0.036953,0.117087,32.899399,-101.296257,941.850098
1737,0,-0.035757,-0.039689,0.116872,34.502895,-100.498886,942.043335
1738,0,-0.037775,-0.042161,0.113248,36.064838,-99.606522,941.980774
1739,0,-0.038834,-0.040211,0.113703,37.386875,-98.507416,942.423645
1740,0,-0.040582,-0.040582,0.110613,38.565063,-97.380661,942.573608
1741,0,-0.042912,-0.038950,0.109436,39.625061,-95.957520,942.902588
1742,0,-0.044497,-0.037272,0.106972,40.506207,-94.699593,942.997437
1743,0,-0.045864,-0.032689,0.104927,41.379486,-93.075935,943.237488
1744,0,-0.045184,-0.026339,0.104082,42.109932,-91.526299,943.465027
1745,0,-0.044012,-0.023037,0.102587,42.637383,-89.716438,943.624268
1746,0,-0.042659,-0.023135,0.101178,43.128853,-87.878441,943.532959
1747,0,-0.041069,-0.025920,0.100599,43.448559,-85.769051,943.586243
1748,0,-0.039479,-0.031975,0.100571,43.505131,-83.646645,943.672302
1749,0,-0.038373,-0.038217,0.101146,43.520206,-81.305450,943.566162
1750,0,-0.036925,-0.045844,0.099502,43.348869,-78.862862,943.453613
1751,0,-0.034954,-0.050383,0.100457,43.142731,-76.333664,943.049561
1752,0,-0.030207,-0.055278,0.099516,42.780994,-73.859421,942.533936
1753,0,-0.025636,-0.059345,0.097592,42.370480,-71.182869,941.915649
1754,0,-0.017734,-0.059560,0.097254,41.624237,-68.562042,941.419800
1755,0,-0.008805,-0.056023,0.096378,40.749214,-65.916435,940.966675
1756,0,-0.002000,-0.050565,0.094876,39.797382,-63.181713,940.317749
1757,0,0.001374,-0.040190,0.094808,38.682262,-60.619049,939.569824
1758,0,0.004407,-0.030481,0.094558,37.410019,-57.948296,938.834473
1759,0,0.003125,-0.023321,0.094399,36.083790,-55.146507,938.139832
1760,0,0.003693,-0.014457,0.093377,34.662628,-52.548359,937.349731
1761,0,0.002233,-0.004459,0.092209,33.366932,-49.827229,936.232849
1762,0,0.003003,0.003157,0.091587,31.987597,-47.311974,935.137817
1763,0,0.006043,0.010302,0.091347,30.510935,-44.875572,934.214661
1764,0,0.007785,0.012017,0.090350,29.308582,-42.294224,932.590515
1765,0,0.012998,0.010729,0.090477,27.795958,-39.928661,931.652832
1766,0,0.011808,0.005727,0.090554,26.405214,-37.658779,930.619995
1767,0,0.013748,0.000247,0.091141,24.966574,-35.403736,929.610901
1768,0,0.013735,-0.006109,0.088804,23.613272,-32.860889,928.427368
