IL,167479,0.272440,72.28084 
IL,167482,0.269780,71.78252 
IL,167484,0.258201,69.49931 
ý	  ¼       QòIL,167487,0.253440,68.57896 
IL,167489,0.255219,68.96634 
IL,167492,0.260914,70.13723 
OL,167492,0.134031,0.280340 
IL,167494,0.273402,72.66811 
IL,167497,0.269451,71.91159 
IL,167499,0.257662,69.58642 
IL,167502,0.255489,69.18374 
IL,167504,0.263155,70.74897 
IL,167507,0.268360,71.82292 
IL,167509,0.271397,72.46394 
IL,167512,0.267397,71.69734 
IL,167514,0.258303,69.91120 
IL,167517,0.260728,70.42845 
IL,167519,0.268233,71.96220 
IL,167522,0.269509,72.25072 
IL,167524,0.270300,72.44242 
IL,167527,0.264835,71.38261 
IL,167529,0.261614,70.77109 
IL,167532,0.270933,72.66805 
IL,167534,0.273426,73.20032 
IL,167537,0.270941,72.73709 
OL,167537,0.134031,0.283728 
IL,167539,0.277490,74.08093 
IL,167542,0.276446,73.90664 
IL,167544,0.276062,73.86409 
IL,167547,0.285828,75.85220 
IL,167549,0.284615,75.64502 
IL,167552,0.280968,74.95074 
IL,167554,0.285658,75.92390 
IL,167557,0.286510,76.12987 
IL,167559,0.287531,76.36961 
IL,167562,0.294780,77.85548 
IL,167564,0.290895,77.11489 
IL,167567,0.288198,76.61155 
IL,167569,0.293092,77.62636 
OL,167569,0.135680,0.294454 
IL,167572,0.306607,80.36649 
IL,167574,0.309591,81.00163 
IL,167577,0.310670,81.25594 
IL,167579,0.305721,80.30453 
IL,167582,0.303853,79.96861 
IL,167584,0.309162,81.06851 
IL,167587,0.313609,81.99676 
IL,167589,0.314224,82.15874 
IL,167592,0.312112,81.77525 
IL,167594,0.304175,80.22613 
IL,167597,0.303076,80.04404 
IL,167599,0.313194,82.10586 
IL,167602,0.317193,82.94497 
IL,167604,0.313112,82.16798 
IL,167607,0.307701,81.12427 
IL,167609,0.302470,80.11606 
IL,167612,0.302346,80.12868 
IL,167614,0.313355,82.36882 
IL,167617,0.315816,82.90024 
IL,167619,0.306957,81.16704 
IL,167622,0.299003,79.61395 
IL,167624,0.295026,78.85542 
IL,167627,0.300766,80.04035 
IL,167629,0.310625,82.05024 
IL,167632,0.309250,81.81366 
IL,167634,0.298373,79.67609 
IL,167637,0.294663,78.97078 
IL,167639,0.292942,78.66318 
IL,167642,0.299698,80.05112 
IL,167644,0.312691,82.68785 
IL,167647,0.306261,81.44024 
IL,167649,0.296352,79.49584 
IL,167652,0.296901,79.64256 
IL,167654,0.297228,79.74473 
IL,167657,0.308158,81.96827 
IL,167659,0.315107,83.39689 
IL,167662,0.304015,81.21696 
IL,167664,0.297574,79.96604 
IL,167667,0.298929,80.27400 
IL,167669,0.302573,81.04028 
IL,167672,0.312076,82.97895 
IL,167674,0.313896,83.38193 
IL,167677,0.304291,81.49925 
IL,167679,0.301595,80.99769 
IL,167682,0.304316,81.57950 
IL,167684,0.311072,82.96875 
IL,167687,0.316768,84.14706 
IL,167689,0.315962,84.02504 
IL,167692,0.310992,83.07006 
IL,167694,0.307521,82.41418 
IL,167697,0.312496,83.44765 
IL,167699,0.318561,84.69987 
IL,167702,0.317631,84.55334 
OL,167702,0.134401,0.290346 
IL,167704,0.313761,83.81861 
IL,167707,0.308535,82.81200 
IL,167709,0.306319,82.40691 
IL,167712,0.314134,84.00858 
IL,167714,0.311955,83.61155 
IL,167717,0.309786,83.21650 
IL,167719,0.312094,83.71668 
IL,167722,0.303788,82.09364 
IL,167724,0.305682,82.51027 
IL,167727,0.311570,83.72620 
IL,167729,0.304369,82.32442 
IL,167732,0.302757,82.03958 
IL,167734,0.306315,82.78916 
OL,167734,0.135458,0.297987 
IL,167737,0.307980,83.16022 
IL,167739,0.312880,84.17882 
IL,167742,0.313114,84.26444 
IL,167744,0.301758,82.03152 
IL,167747,0.306084,82.93436 
IL,167749,0.308628,83.48133 
IL,167752,0.306705,83.13505 
IL,167754,0.308997,83.63168 
IL,167757,0.303139,82.49799 
IL,167759,0.298289,81.56546 
IL,167762,0.302201,82.38510 
IL,167764,0.304872,82.95702 
IL,167767,0.305810,83.18252 
OL,167767,0.135458,0.299941 
IL,167769,0.304100,82.87829 
IL,167772,0.296726,81.44080 
IL,167774,0.295881,81.30862 
IL,167777,0.301089,82.38727 
IL,167779,0.307082,83.62363 
IL,167782,0.305382,83.32161 
IL,167784,0.298173,81.91731 
IL,167787,0.296355,81.59058 
IL,167789,0.296392,81.63473 
IL,167792,0.300717,82.53680 
IL,167794,0.312814,84.99437 
IL,167797,0.304379,83.34567 
IL,167799,0.296099,81.72699 
OL,167799,0.135976,0.304391 
IL,167802,0.302509,83.04611 
IL,167804,0.302166,83.01511 
IL,167807,0.312128,85.04549 
IL,167809,0.317735,86.20608 
IL,167812,0.303589,83.41549 
IL,167814,0.299643,82.66362 
IL,167817,0.301522,83.07676 
IL,167819,0.301029,83.01550 
IL,167822,0.312352,85.31820 
IL,167824,0.312812,85.44904 
IL,167827,0.300682,83.06113 
IL,167829,0.298518,82.66561 
IL,167832,0.298546,82.70830 
OL,167832,0.135976,0.306185 
IL,167834,0.306438,84.32419 
IL,167837,0.312805,85.63598 
IL,167839,0.306148,84.34307 
IL,167842,0.299524,83.05598 
IL,167844,0.294646,82.11738 
IL,167847,0.296807,82.58622 
IL,167849,0.305106,84.28342 
IL,167852,0.305103,84.32066 
IL,167854,0.299741,83.28585 
IL,167857,0.291388,81.65192 
IL,167859,0.287381,80.88663 
IL,167862,0.293833,82.21307 
IL,167864,0.296962,82.87553 
OL,167864,0.135976,0.308114 
IL,167867,0.295251,82.57008 
IL,167869,0.292843,82.12510 
IL,167872,0.280987,79.78946 
IL,167874,0.280388,79.70455 
IL,167877,0.289788,81.61990 
IL,167879,0.286743,81.04679 
IL,167882,0.283704,80.47443 
IL,167884,0.282760,80.32072 
IL,167887,0.274413,78.68593 
IL,167889,0.280002,79.83814 
IL,167892,0.284689,80.81068 
IL,167894,0.278585,79.62492 
IL,167897,0.279618,79.86599 
OL,167897,0.135976,0.310139 
IL,167899,0.280077,79.99271 
IL,167902,0.278637,79.73928 
IL,167904,0.283781,80.80302 
IL,167907,0.281441,80.37012 
IL,167909,0.278533,79.82333 
IL,167912,0.281632,80.47787 
IL,167914,0.280415,80.26934 
IL,167917,0.281474,80.51601 
IL,167919,0.281689,80.59402 
IL,167922,0.277252,79.74146 
IL,167924,0.277732,79.87178 
IL,167927,0.278777,80.11546 
IL,167929,0.280485,80.49183 
OL,167929,0.135627,0.310610 
IL,167932,0.283423,81.11442 
IL,167934,0.277489,79.96241 
IL,167937,0.277252,79.94948 
IL,167939,0.279460,80.42564 
IL,167942,0.280553,80.67907 
IL,167944,0.287632,82.13000 
IL,167947,0.284827,81.60455 
IL,167949,0.276334,79.94088 
IL,167952,0.279947,80.69809 
IL,167954,0.280340,80.81142 
IL,167957,0.283433,81.46508 
IL,167959,0.288040,82.42183 
IL,167962,0.278560,80.56101 
OL,167962,0.135627,0.312961 
IL,167964,0.276259,80.13530 
IL,167967,0.278826,80.68316 
IL,167969,0.280129,80.97853 
IL,167972,0.286047,82.19736 
IL,167974,0.283989,81.82104 
IL,167977,0.274426,79.94325 
IL,167979,0.272129,79.51778 
IL,167982,0.271334,79.39252 
IL,167984,0.277840,80.72782 
IL,167987,0.282382,81.67091 
IL,167989,0.273508,79.93070 
IL,167992,0.267070,78.67673 
IL,167994,0.263211,77.93784 
OL,167994,0.135627,0.315285 
IL,167997,0.267725,78.87373 
IL,167999,0.276186,80.59969 
IL,168002,0.274920,80.38071 
IL,168004,0.269631,79.35667 
IL,168007,0.263160,78.09565 
IL,168009,0.258353,77.16660 
IL,168012,0.266495,78.82750 
IL,168014,0.273576,80.27731 
IL,168017,0.268293,79.25444 
IL,168019,0.261527,77.93402 
IL,168022,0.256146,76.88998 
IL,168024,0.254452,76.58290 
IL,168027,0.265108,78.74646 
OL,168027,0.133839,0.309275 
IL,168029,0.260928,77.94315 
IL,168032,0.254383,76.66604 
IL,168034,0.250636,75.94809 
IL,168037,0.245084,74.86837 
IL,168039,0.252282,76.33889 
IL,168042,0.259567,77.82761 
IL,168044,0.255451,77.03642 
IL,168047,0.250598,76.09740 
IL,168049,0.248204,75.64948 
IL,168052,0.245160,75.07127 
IL,168054,0.251297,76.32948 
IL,168057,0.253429,76.78731 
IL,168059,0.249440,76.02080 
OL,168059,0.130541,0.297293 
IL,168062,0.232153,72.59316 
IL,168064,0.229807,72.15253 
IL,168067,0.233778,72.97560 
IL,168069,0.235255,73.30006 
IL,168072,0.233523,72.98266 
IL,168074,0.233802,73.06737 
IL,168077,0.228898,72.11533 
IL,168079,0.228677,72.09953 
IL,168082,0.232724,72.93756 
IL,168084,0.229025,72.22620 
IL,168087,0.229748,72.39929 
IL,168089,0.226569,71.79187 
IL,168092,0.222535,71.01295 
IL,168094,0.229140,72.36186 
OL,168094,0.130541,0.302293 
IL,168097,0.233764,73.31541 
IL,168099,0.224611,71.51331 
IL,168102,0.228889,72.39695 
IL,168104,0.227915,72.23053 
IL,168107,0.226289,71.93345 
IL,168109,0.232296,73.16334 
IL,168112,0.225862,71.90488 
IL,168114,0.221073,70.97480 
IL,168117,0.223272,71.44221 
IL,168119,0.223857,71.58699 
IL,168122,0.228764,72.59634 
IL,168124,0.229774,72.82682 
IL,168127,0.222100,71.32018 
IL,168129,0.220759,71.07933 
IL,168132,0.224347,71.82452 
IL,168134,0.229165,72.81633 
IL,168137,0.232826,73.57706 
IL,168139,0.227923,72.62511 
IL,168142,0.223940,71.85649 
IL,168144,0.222194,71.53481 
IL,168147,0.228950,72.91413 
IL,168149,0.234650,74.08288 
IL,168152,0.232050,73.59174 
IL,168154,0.228082,72.82662 
IL,168157,0.222713,71.78085 
IL,168159,0.220817,71.42914 
IL,168162,0.231899,73.67360 
IL,168164,0.236235,74.56981 
IL,168167,0.228973,73.14613 
IL,168169,0.224860,72.35161 
IL,168172,0.221433,71.69401 
IL,168174,0.222261,71.88706 
OL,168174,0.128121,0.295229 
IL,168177,0.228705,73.20383 
IL,168179,0.228585,73.20815 
IL,168182,0.219933,71.50552 
IL,168184,0.218366,71.21931 
IL,168187,0.214365,70.44603 
IL,168189,0.220528,71.70554 
IL,168192,0.232911,74.21021 
IL,168194,0.226296,72.91576 
IL,168197,0.219064,71.49698 
IL,168199,0.218040,71.31915 
IL,168202,0.215486,70.83532 
IL,168204,0.222257,72.21660 
IL,168207,0.227356,73.26431 
IL,168209,0.219869,71.79466 
IL,168212,0.215249,70.89755 
IL,168214,0.213535,70.58134 
IL,168217,0.215816,71.06414 
IL,168219,0.223367,72.60171 
IL,168222,0.223948,72.74554 
IL,168224,0.218215,71.62639 
IL,168227,0.212350,70.48000 
IL,168229,0.215107,71.05803 
IL,168232,0.222309,72.52551 
IL,168234,0.222902,72.67158 
IL,168237,0.223590,72.83691 
IL,168239,0.220334,72.21318 
IL,168242,0.215898,71.35312 
IL,168244,0.224392,73.07905 
IL,168247,0.227845,73.79773 
IL,168249,0.225208,73.29843 
IL,168252,0.228857,74.05640 
IL,168254,0.222582,72.82937 
IL,168257,0.223414,73.02339 
IL,168259,0.233000,74.96883 
IL,168262,0.228498,74.09695 
IL,168264,0.223471,73.11954 
IL,168267,0.228086,74.07049 
IL,168269,0.223804,73.24216 
IL,168272,0.226072,73.72355 
IL,168274,0.232974,75.13242 
IL,168277,0.224159,73.39767 
IL,168279,0.225304,73.65451 
IL,168282,0.228974,74.41671 
IL,168284,0.228304,74.31108 
IL,168287,0.233447,75.36824 
IL,168289,0.230539,74.81535 
IL,168292,0.222856,73.30684 
IL,168294,0.225576,73.87875 
IL,168297,0.227804,74.35233 
IL,168299,0.227996,74.41893 
IL,168302,0.227297,74.30737 
IL,168304,0.222836,73.44318 
IL,168307,0.217175,72.33806 
OL,168307,0.122008,0.271855 
IL,168309,0.193697,67.66791 
IL,168312,0.199733,68.89956 
IL,168314,0.201122,69.20214 
IL,168317,0.195983,68.19891 
IL,168319,0.190770,67.18034 
IL,168322,0.187623,66.57425 
IL,168324,0.188962,66.86533 
IL,168327,0.199334,68.96385 
IL,168329,0.196093,68.34010 
IL,168332,0.188807,66.90667 
IL,168334,0.188223,66.81332 
IL,168337,0.183230,65.83765 
IL,168339,0.190158,67.24632 
OL,168339,0.122008,0.279719 
IL,168342,0.208966,71.03271 
IL,168344,0.199610,69.18685 
IL,168347,0.194234,68.13602 
IL,168349,0.193594,68.03201 
IL,168352,0.190582,67.45351 
IL,168354,0.201126,69.58656 
IL,168357,0.206370,70.66064 
IL,168359,0.195281,68.46774 
IL,168362,0.192857,68.00699 
IL,168364,0.191236,67.70670 
IL,168367,0.193834,68.25010 
IL,168369,0.206469,70.80194 
IL,168372,0.205400,70.61377 
OL,168372,0.119447,0.274003 
IL,168374,0.189576,67.47333 
IL,168377,0.187058,66.99320 
IL,168379,0.188702,67.34521 
IL,168382,0.196304,68.88956 
IL,168384,0.201759,70.00526 
IL,168387,0.198272,69.33257 
IL,168389,0.190901,67.88242 
IL,168392,0.188552,67.43615 
IL,168394,0.195451,68.83990 
IL,168397,0.199769,69.72801 
IL,168399,0.198685,69.53580 
IL,168402,0.195672,68.95764 
IL,168404,0.188786,67.60436 
OL,168404,0.114667,0.258302 
IL,168407,0.174302,64.73008 
IL,168409,0.182624,66.41652 
IL,168412,0.179948,65.90378 
IL,168414,0.177636,65.46342 
IL,168417,0.177274,65.41298 
IL,168419,0.168848,63.74922 
IL,168422,0.173511,64.70293 
IL,168424,0.180347,66.09211 
IL,168427,0.171746,64.39360 
IL,168429,0.173728,64.81139 
IL,168432,0.172790,64.64526 
IL,168434,0.168104,63.72924 
IL,168437,0.177313,65.59236 
OL,168437,0.111957,0.253778 
IL,168439,0.170840,64.31917 
IL,168442,0.162077,62.58715 
IL,168444,0.167051,63.60238 
IL,168447,0.165552,63.32307 
IL,168449,0.165633,63.35978 
IL,168452,0.172208,64.69568 
IL,168454,0.166557,63.58644 
IL,168457,0.161751,62.64546 
IL,168459,0.165511,63.41780 
IL,168462,0.168362,64.00867 
IL,168464,0.170493,64.45568 
IL,168467,0.169904,64.35904 
IL,168469,0.163675,63.13390 
OL,168469,0.108570,0.245961 
IL,168472,0.153788,61.17623 
IL,168474,0.159292,62.29641 
IL,168477,0.166092,63.67647 
IL,168479,0.166151,63.70886 
IL,168482,0.160720,62.64287 
IL,168484,0.158607,62.24007 
ý	  ½       Q|IL,168487,0.157481,62.03433 
IL,168489,0.166326,63.82335 
IL,168492,0.173496,65.27843 
IL,168494,0.167761,64.15269 
IL,168497,0.164993,63.61967 
IL,168499,0.163066,63.25453 
IL,168502,0.162783,63.21814 
OL,168502,0.101282,0.220280 
IL,168504,0.151392,60.95936 
IL,168507,0.153211,61.34193 
IL,168509,0.142032,59.12454 
IL,168512,0.140778,58.89126 
IL,168514,0.139415,58.63599 
IL,168517,0.141795,59.12930 
IL,168519,0.157778,62.34447 
IL,168522,0.154108,61.62971 
IL,168524,0.142618,59.35003 
IL,168527,0.144445,59.73328 
IL,168529,0.143170,59.49602 
IL,168532,0.151927,61.26571 
IL,168534,0.161219,63.14339 
OL,168534,0.101282,0.231006 
IL,168537,0.161778,63.27527 
IL,168539,0.154963,61.93185 
IL,168542,0.155648,62.08816 
IL,168544,0.156366,62.25092 
IL,168547,0.165705,64.13874 
IL,168549,0.166435,64.30527 
IL,168552,0.156616,62.36145 
IL,168554,0.153147,61.68690 
IL,168557,0.153361,61.74868 
IL,168559,0.157664,62.62858 
IL,168562,0.163470,63.80966 
IL,168564,0.163196,63.77499 
IL,168567,0.158503,62.85631 
OL,168567,0.101282,0.239150 
IL,168569,0.161583,63.49221 
IL,168572,0.165675,64.33075 
IL,168574,0.173435,65.90386 
IL,168577,0.172927,65.82362 
IL,168579,0.174080,66.07571 
IL,168582,0.169766,65.23425 
IL,168584,0.166611,64.62409 
IL,168587,0.176100,66.54311 
IL,168589,0.178303,67.00568 
IL,168592,0.174903,66.34762 
IL,168594,0.178286,67.04607 
IL,168597,0.173317,66.07394 
IL,168599,0.174052,66.24246 
OL,168599,0.098909,0.234409 
IL,168602,0.179714,67.39692 
IL,168604,0.174186,66.31311 
IL,168607,0.172067,65.91079 
IL,168609,0.177471,67.01325 
IL,168612,0.171899,65.92056 
IL,168614,0.177923,67.14701 
IL,168617,0.183185,68.22172 
IL,168619,0.174921,66.59126 
IL,168622,0.176747,66.97815 
IL,168624,0.179389,67.52869 
IL,168627,0.178447,67.36248 
IL,168629,0.183910,68.47752 
IL,168632,0.182733,68.26469 
OL,168632,0.093077,0.213681 
IL,168634,0.154753,62.68974 
IL,168637,0.157538,63.26609 
IL,168639,0.160944,63.96696 
IL,168642,0.162413,64.28074 
IL,168644,0.162977,64.41373 
IL,168647,0.156345,63.10699 
IL,168649,0.150440,61.94500 
IL,168652,0.152533,62.38239 
IL,168654,0.158833,63.66156 
IL,168657,0.160383,63.99146 
IL,168659,0.154711,62.87654 
IL,168662,0.150668,62.08678 
IL,168664,0.146554,61.28248 
OL,168664,0.093077,0.222192 
IL,168667,0.158315,63.65341 
IL,168669,0.169066,65.82393 
IL,168672,0.164319,64.89518 
IL,168674,0.157614,63.57422 
IL,168677,0.155538,63.17824 
IL,168679,0.152849,62.65964 
IL,168682,0.159522,64.01353 
IL,168684,0.166851,65.49963 
IL,168687,0.157706,63.69075 
IL,168689,0.152578,62.68437 
IL,168692,0.150728,62.33303 
IL,168694,0.147446,61.69514 
IL,168697,0.162864,64.79809 
IL,168699,0.164498,65.14498 
IL,168702,0.151964,62.65794 
OL,168702,0.092048,0.223927 
IL,168704,0.151834,62.65073 
IL,168707,0.151526,62.60778 
IL,168709,0.154801,63.28178 
IL,168712,0.165673,65.47604 
IL,168714,0.163681,65.09801 
IL,168717,0.156039,63.58955 
IL,168719,0.155342,63.46935 
IL,168722,0.155910,63.60231 
IL,168724,0.164008,65.24167 
IL,168727,0.171980,66.85691 
IL,168729,0.168399,66.16175 
IL,168732,0.159768,64.45577 
IL,168734,0.159733,64.46872 
IL,168737,0.163760,65.29398 
OL,168737,0.086873,0.205576 
IL,168739,0.151219,62.80527 
IL,168742,0.153247,63.22988 
IL,168744,0.149061,62.41137 
IL,168747,0.142155,61.04805 
IL,168749,0.142826,61.19990 
IL,168752,0.149493,62.55151 
IL,168754,0.151482,62.96796 
IL,168757,0.151153,62.92087 
IL,168759,0.146738,62.05624 
IL,168762,0.142598,61.24609 
IL,168764,0.150349,62.81442 
IL,168767,0.155084,63.78027 
IL,168769,0.150459,62.87428 
OL,168769,0.086873,0.213178 
IL,168772,0.159491,64.69973 
IL,168774,0.158731,64.56742 
IL,168777,0.154350,63.71066 
IL,168779,0.160894,65.03900 
IL,168782,0.161256,65.13138 
IL,168784,0.153651,63.62988 
IL,168787,0.156407,64.20023 
IL,168789,0.154043,63.74667 
IL,168792,0.153758,63.70859 
IL,168794,0.160407,65.05784 
IL,168797,0.152546,63.50499 
IL,168799,0.148004,62.61516 
IL,168802,0.153998,63.83272 
IL,168804,0.151428,63.33756 
OL,168804,0.086873,0.219022 
IL,168807,0.160409,65.15295 
IL,168809,0.163412,65.77364 
IL,168812,0.156134,64.33775 
IL,168814,0.155543,64.23894 
IL,168817,0.159915,65.13274 
IL,168819,0.162137,65.59720 
IL,168822,0.165964,66.38290 
IL,168824,0.163474,65.90520 
IL,168827,0.155415,64.31320 
IL,168829,0.155732,64.39590 
IL,168832,0.163751,66.01941 
IL,168834,0.168413,66.97237 
IL,168837,0.166689,66.64839 
IL,168839,0.161362,65.60335 
IL,168842,0.156522,64.65492 
IL,168844,0.157474,64.86471 
IL,168847,0.167145,66.81898 
IL,168849,0.170505,67.51201 
IL,168852,0.164108,66.25333 
IL,168854,0.158761,65.20391 
IL,168857,0.155240,64.51922 
IL,168859,0.161167,65.72404 
IL,168862,0.171233,67.75786 
IL,168864,0.168945,67.32146 
IL,168867,0.162739,66.10080 
IL,168869,0.159826,65.53818 
IL,168872,0.156581,64.90870 
IL,168874,0.163716,66.35555 
IL,168877,0.176050,68.84341 
IL,168879,0.169434,67.54154 
IL,168882,0.159772,65.62959 
IL,168884,0.158159,65.32662 
IL,168887,0.157906,65.29574 
IL,168889,0.167175,67.16952 
IL,168892,0.170670,67.88953 
IL,168894,0.159135,65.60296 
IL,168897,0.153548,64.50483 
IL,168899,0.151917,64.19750 
IL,168902,0.154332,64.69960 
IL,168904,0.163507,66.55416 
IL,168907,0.160455,65.96380 
IL,168909,0.149516,63.79510 
IL,168912,0.148029,63.51629 
IL,168914,0.148792,63.68722 
IL,168917,0.151517,64.25068 
IL,168919,0.154874,64.94096 
IL,168922,0.151262,64.23760 
IL,168924,0.144599,62.92323 
IL,168927,0.140630,62.14717 
IL,168929,0.143831,62.80493 
IL,168932,0.146233,63.30331 
IL,168934,0.143878,62.85009 
IL,168937,0.141202,62.33258 
OL,168937,0.081227,0.197347 
IL,168939,0.114126,56.93322 
IL,168942,0.115066,57.13519 
IL,168944,0.120099,58.15641 
IL,168947,0.117537,57.65864 
IL,168949,0.114674,57.10041 
IL,168952,0.115157,57.21099 
IL,168954,0.111142,56.42207 
IL,168957,0.116132,57.43411 
IL,168959,0.118276,57.87730 
IL,168962,0.112293,56.69491 
IL,168964,0.113667,56.98355 
IL,168967,0.116094,57.48320 
IL,168969,0.113552,56.98901 
OL,168969,0.077222,0.185773 
IL,168972,0.110270,56.34641 
IL,168974,0.109877,56.28141 
IL,168977,0.101070,54.53288 
IL,168979,0.102423,54.81600 
IL,168982,0.106558,55.65593 
IL,168984,0.109124,56.18233 
IL,168987,0.113404,57.05204 
IL,168989,0.107222,55.82938 
IL,168992,0.102815,54.96081 
IL,168994,0.106262,55.66311 
IL,168997,0.109868,56.39775 
IL,168999,0.114523,57.34254 
IL,169002,0.115083,57.46878 
OL,169002,0.073606,0.176763 
IL,169004,0.099359,54.33710 
IL,169007,0.095317,53.54078 
IL,169009,0.104029,55.29531 
IL,169012,0.110135,56.52974 
IL,169014,0.111670,56.85060 
IL,169017,0.107872,56.10445 
IL,169019,0.102121,54.96723 
IL,169022,0.101089,54.77328 
IL,169024,0.108056,56.17968 
IL,169027,0.116775,57.93735 
IL,169029,0.112666,57.12968 
IL,169032,0.106913,55.99255 
IL,169034,0.102558,55.13443 
OL,169034,0.073606,0.184863 
IL,169037,0.111267,56.88955 
IL,169039,0.122028,59.05616 
IL,169042,0.126860,60.03786 
IL,169044,0.119370,58.55513 
IL,169047,0.115038,57.70311 
IL,169049,0.112607,57.23099 
IL,169052,0.116197,57.96312 
IL,169054,0.128623,60.46354 
IL,169057,0.128512,60.45714 
IL,169059,0.119465,58.66306 
IL,169062,0.118173,58.41944 
IL,169064,0.115781,57.95543 
IL,169067,0.121304,59.07470 
OL,169067,0.066361,0.157301 
IL,169069,0.104911,55.81020 
IL,169072,0.101240,55.08871 
IL,169074,0.094683,53.78942 
IL,169077,0.093614,53.58717 
IL,169079,0.093213,53.51848 
IL,169082,0.102582,55.40444 
IL,169084,0.108165,56.53410 
IL,169087,0.103985,55.71115 
IL,169089,0.098192,54.56497 
IL,169092,0.098093,54.55727 
IL,169094,0.102735,55.49808 
IL,169097,0.110688,57.10190 
IL,169099,0.112312,57.44046 
OL,169099,0.066361,0.166350 
IL,169102,0.117285,58.44937 
IL,169104,0.115325,58.07165 
IL,169107,0.117455,58.51210 
IL,169109,0.122453,59.52649 
IL,169112,0.127048,60.46105 
IL,169114,0.127940,60.65519 
IL,169117,0.123720,59.82681 
IL,169119,0.123031,59.70432 
IL,169122,0.127598,60.63323 
IL,169124,0.130539,61.23725 
IL,169127,0.131828,61.51131 
IL,169129,0.131717,61.50552 
IL,169132,0.128228,60.82368 
OL,169132,0.066361,0.173129 
IL,169134,0.137190,62.63258 
IL,169137,0.140975,63.40681 
IL,169139,0.140046,63.23841 
IL,169142,0.139710,63.18850 
IL,169144,0.140530,63.36996 
IL,169147,0.138729,63.02692 
IL,169149,0.142401,63.77878 
IL,169152,0.145325,64.38152 
IL,169154,0.141499,63.63397 
IL,169157,0.141147,63.58118 
IL,169159,0.141820,63.73325 
IL,169162,0.141454,63.67762 
IL,169164,0.146129,64.63056 
OL,169164,0.064887,0.171432 
IL,169167,0.142531,63.92879 
IL,169169,0.135324,62.50465 
IL,169172,0.136592,62.77498 
IL,169174,0.137652,63.00409 
IL,169177,0.139213,63.33346 
IL,169179,0.142097,63.92768 
IL,169182,0.135140,62.55333 
IL,169184,0.130252,61.59233 
IL,169187,0.132686,62.09525 
IL,169189,0.136863,62.94741 
IL,169192,0.140030,63.59789 
IL,169194,0.140238,63.65696 
IL,169197,0.132929,62.21204 
