Objects
50
,,Global Angle Drone_2:Drone_2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1474,0,0.007749,-0.180437,0.125155,-173.256042,-240.497864,1043.826538
1475,0,-0.002774,-0.183550,0.125982,-172.543152,-245.700699,1044.868896
1476,0,-0.016314,-0.169842,0.130502,-172.642838,-250.961212,1046.049072
1477,0,-0.024157,-0.168645,0.131879,-172.704254,-255.428558,1047.233643
1478,0,-0.039347,-0.168766,0.139116,-173.595291,-259.835907,1047.717407
1479,0,-0.041061,-0.165696,0.137527,-174.506805,-263.585938,1048.713623
1480,0,-0.051992,-0.160497,0.143359,-176.360046,-267.414001,1049.298828
1481,0,-0.064154,-0.162527,0.146764,-178.462326,-270.625183,1049.949951
1482,0,-0.075698,-0.157222,0.151237,-181.075272,-273.406219,1050.531250
1483,0,-0.142057,-0.174331,0.132641,-180.779724,-279.649109,1056.225830
1484,0,-0.136796,-0.163629,0.126987,-184.579056,-281.626923,1056.249268
1485,0,-0.130621,-0.163888,0.135097,-187.069458,-282.717499,1057.265747
1486,0,-0.103130,-0.127857,0.133471,-191.807739,-282.878601,1056.492432
1487,0,-0.097716,-0.103900,0.142610,-195.899948,-283.003418,1056.849854
1488,0,-0.089704,-0.132238,0.149794,-197.120392,-282.771942,1058.557007
1489,0,-0.097085,-0.105435,0.153830,-201.864136,-282.294586,1058.980591
1490,0,-0.147997,-0.042441,0.103235,-208.050079,-285.328491,1058.552124
1491,0,-0.139658,-0.037958,0.106982,-211.865189,-283.854919,1059.216553
1492,0,-0.124650,-0.031846,0.108987,-215.623657,-281.815338,1059.297974
1493,0,-0.115561,-0.022783,0.110418,-219.549973,-279.773376,1060.051758
1494,0,-0.108700,-0.013476,0.112074,-223.275330,-277.440613,1060.315552
1495,0,-0.156841,0.034852,0.075620,-229.320053,-278.513336,1060.976685
1496,0,-0.157924,0.071069,0.058659,-234.713562,-276.665283,1060.625732
1497,0,-0.148355,0.085865,0.057377,-238.198822,-273.653290,1060.812744
1498,0,-0.018016,0.063460,0.131148,-236.546387,-264.366882,1056.808472
1499,0,0.038329,0.067702,0.139548,-238.412994,-259.361298,1054.472534
1500,0,0.062037,0.075589,0.139235,-240.410675,-255.743622,1053.592896
1501,0,0.021207,0.119673,0.134953,-243.664230,-254.616470,1055.935547
1502,0,0.083769,0.093399,0.149578,-243.286179,-248.632935,1054.099854
1503,0,0.109700,0.115038,0.156893,-244.723328,-244.594986,1053.812134
1504,0,0.095394,0.123024,0.153689,-244.982727,-242.819794,1054.754761
1505,0,0.115243,0.126471,0.157019,-244.651642,-239.438629,1054.264893
1506,0,0.139455,0.149001,0.163184,-244.793549,-236.495010,1055.859985
1507,0,0.139814,0.148844,0.165632,-243.281555,-234.097122,1055.702271
1508,0,0.138744,0.146948,0.167653,-241.721161,-232.032837,1056.593872
1509,0,0.143029,0.138800,0.171431,-239.701294,-229.747604,1057.439941
1510,0,0.133638,0.120410,0.168418,-236.756088,-228.383057,1057.428223
1511,0,0.152626,0.109098,0.171563,-234.100372,-226.544907,1058.968140
1512,0,0.155569,0.098344,0.172331,-230.770645,-225.597275,1059.520996
1513,0,0.153871,0.084688,0.171794,-226.916733,-225.062256,1060.086914
1514,0,0.153409,0.073607,0.173215,-223.023361,-224.665115,1060.954956
1515,0,0.152902,0.064175,0.174528,-218.919022,-224.513046,1061.753662
1516,0,0.148598,0.049965,0.172138,-214.357727,-224.834091,1062.123291
1517,0,0.150082,0.042814,0.171819,-210.003189,-225.283356,1062.840332
1518,0,0.148518,0.034931,0.170752,-205.374298,-226.127502,1063.490845
1519,0,0.141178,0.026819,0.169916,-200.760391,-227.306686,1064.019287
1520,0,0.136917,0.015405,0.169218,-196.231369,-228.578705,1064.787354
1521,0,0.132035,0.000674,0.169672,-191.691772,-230.069397,1065.264404
1522,0,0.049234,-0.002714,0.129074,-188.868820,-236.735413,1067.602051
1523,0,0.010664,0.009658,0.113534,-186.371735,-240.930344,1069.900146
1524,0,0.018291,-0.009143,0.110749,-182.218979,-243.071808,1070.449951
1525,0,-0.020168,0.000298,0.089786,-180.159576,-247.556427,1072.415894
1526,0,-0.035484,-0.022433,0.072672,-176.840530,-250.863281,1072.693481
1527,0,-0.087141,-0.014471,0.051455,-175.495575,-255.332947,1075.173462
1528,0,-0.031588,-0.130089,0.113076,-163.328888,-250.908340,1066.926392
1529,0,-0.043719,-0.137359,0.116383,-160.989151,-253.882324,1067.743652
1530,0,-0.048626,-0.139104,0.124940,-158.894241,-256.499786,1068.296997
1531,0,-0.046831,-0.144011,0.126882,-156.776749,-258.872101,1068.424194
1532,0,-0.051884,-0.143551,0.128993,-155.576996,-261.768250,1068.972290
1533,0,-0.060117,-0.144157,0.131016,-154.690018,-264.375641,1069.450684
1534,0,-0.069675,-0.145652,0.132510,-154.375565,-266.892792,1069.780273
1535,0,-0.079234,-0.144180,0.134196,-154.515564,-269.301880,1070.103027
1536,0,-0.086610,-0.137599,0.135469,-155.107559,-271.575958,1070.461426
1537,0,0.025996,-0.209515,0.127950,-154.264557,-270.790405,1080.484619
1538,0,-0.001260,-0.160035,0.118975,-157.457703,-273.821075,1082.588745
1539,0,0.002909,-0.184351,0.127498,-158.472244,-275.274719,1082.456055
1540,0,-0.013007,-0.167210,0.128817,-161.437851,-277.211517,1083.242920
1541,0,-0.029703,-0.142479,0.132171,-165.046310,-279.023865,1083.973022
1542,0,-0.031820,-0.128727,0.136185,-168.294907,-280.254333,1084.377075
1543,0,-0.052640,-0.095820,0.121965,-172.222641,-284.413940,1081.684204
1544,0,-0.048267,-0.078662,0.122406,-175.574341,-284.976440,1081.792847
1545,0,-0.047205,-0.069742,0.118526,-179.150208,-285.550110,1081.923218
1546,0,-0.054621,-0.061054,0.120745,-182.800201,-285.605804,1082.605713
1547,0,-0.058624,-0.053532,0.117431,-186.765274,-285.411530,1082.739990
1548,0,-0.060149,-0.047153,0.116001,-190.578781,-284.939148,1083.223999
1549,0,-0.058221,-0.035325,0.114204,-194.313354,-284.352020,1083.404663
1550,0,-0.053278,-0.021604,0.112430,-198.000351,-283.425964,1083.595703
1551,0,-0.048736,-0.006599,0.112321,-201.615906,-282.235474,1083.606079
1552,0,-0.049849,0.004527,0.111360,-205.030121,-280.889191,1083.656128
1553,0,-0.048481,0.013398,0.112679,-208.309189,-279.113831,1083.694214
1554,0,-0.047087,0.022106,0.112621,-211.443436,-277.179169,1083.699463
1555,0,-0.124814,0.123545,0.034446,-220.791077,-281.615997,1083.417480
1556,0,-0.118466,0.102248,0.083109,-219.204483,-277.496674,1084.711914
1557,0,-0.130386,0.145697,0.062077,-223.982498,-276.682068,1085.019531
1558,0,-0.117423,0.150097,0.056478,-226.109009,-274.216675,1084.312134
1559,0,-0.088104,0.132830,0.070418,-226.345856,-270.251404,1084.058228
1560,0,-0.089311,0.143162,0.057918,-228.447403,-268.266602,1083.571899
1561,0,-0.112895,0.165319,0.045899,-230.265167,-266.982483,1083.594482
1562,0,-0.088702,0.176116,0.047451,-230.914734,-264.084015,1083.537354
1563,0,-0.099278,0.190619,0.043428,-231.275833,-262.195831,1083.449097
1564,0,-0.093678,0.191479,0.042971,-230.837189,-259.449524,1083.158447
1565,0,-0.094649,0.186974,0.042665,-229.898590,-256.856873,1082.743286
1566,0,-0.089975,0.180783,0.043217,-228.585571,-254.392441,1082.159912
1567,0,-0.087399,0.178432,0.042047,-227.142014,-252.401825,1081.708862
1568,0,-0.073344,0.169849,0.039836,-225.113571,-250.353897,1080.789062
1569,0,-0.059253,0.164045,0.040293,-222.760742,-248.653946,1079.955688
1570,0,-0.045819,0.157776,0.043077,-220.176285,-247.345657,1079.317749
1571,0,-0.041150,0.150012,0.044209,-217.270508,-246.266190,1078.667603
1572,0,-0.038622,0.138878,0.044144,-214.140579,-245.488144,1077.982788
1573,0,0.060051,0.076539,0.122783,-204.348495,-238.938675,1072.602905
1574,0,0.062924,0.064230,0.119133,-201.039429,-238.816605,1071.776001
1575,0,0.077439,0.046924,0.143322,-195.970215,-237.437164,1070.751343
1576,0,0.084001,0.020885,0.139130,-192.028015,-238.230820,1070.566528
1577,0,0.089189,0.003263,0.150754,-187.448807,-238.305695,1069.093018
1578,0,0.085878,-0.015256,0.154902,-183.488403,-239.722717,1068.924316
1579,0,0.084229,-0.040469,0.153122,-179.689392,-241.486374,1069.002808
1580,0,0.084647,-0.056743,0.153957,-176.077866,-243.585129,1068.097656
1581,0,0.080957,-0.068833,0.152180,-172.781876,-246.191422,1067.586548
1582,0,0.076077,-0.081291,0.150664,-169.594498,-249.061676,1067.146973
1583,0,0.063304,-0.090229,0.149165,-166.767334,-252.174286,1066.717896
1584,0,0.047576,-0.098132,0.148345,-164.240082,-255.403900,1066.115356
1585,0,0.032860,-0.105835,0.146059,-162.009933,-258.993744,1065.377686
1586,0,0.023461,-0.110198,0.144800,-160.251358,-262.830109,1064.963623
1587,0,0.016653,-0.113153,0.143731,-158.784927,-266.809479,1064.248779
1588,0,0.009676,-0.115993,0.142660,-157.748489,-271.070618,1063.573120
1589,0,-0.003817,-0.114993,0.143027,-157.038986,-275.134094,1062.785522
1590,0,-0.013766,-0.116715,0.141271,-156.596863,-279.194305,1061.428955
1591,0,-0.028512,-0.116861,0.137446,-156.380707,-283.197632,1059.985596
1592,0,-0.038044,-0.113162,0.135273,-156.836166,-287.302704,1059.032959
1593,0,-0.047034,-0.109389,0.132356,-157.542603,-291.236603,1057.711304
1594,0,-0.004199,-0.136049,0.158896,-160.071259,-291.306061,1059.344482
1595,0,-0.012655,-0.131679,0.158758,-161.565308,-294.604858,1058.273071
1596,0,-0.017946,-0.124363,0.170700,-164.183640,-298.071747,1057.613403
1597,0,-0.023399,-0.120886,0.167286,-166.118484,-300.680115,1056.400879
1598,0,-0.023891,-0.109301,0.175476,-169.180405,-303.485870,1055.375610
1599,0,-0.016657,-0.096003,0.175735,-171.871094,-305.655396,1054.124268
1600,0,-0.005006,-0.072150,0.183902,-175.162201,-307.922791,1052.829712
1601,0,0.000878,-0.047217,0.180026,-177.805115,-310.083557,1050.977783
1602,0,0.012939,-0.027356,0.182891,-180.862823,-311.867493,1049.834961
1603,0,0.027974,-0.004664,0.182416,-184.048325,-313.110870,1048.613770
1604,0,0.024400,0.006160,0.180331,-186.848160,-314.781250,1047.024780
1605,0,0.025499,0.009936,0.175100,-189.469284,-315.958008,1045.944214
1606,0,0.020323,0.029051,0.176501,-192.709549,-316.788391,1044.427002
1607,0,0.007541,0.031663,0.174239,-195.167389,-317.422058,1043.229858
1608,0,-0.006067,0.043205,0.172367,-197.533386,-317.628998,1041.566895
1609,0,-0.100517,-0.025354,0.170661,-195.325500,-321.843353,1046.497925
1610,0,-0.100873,0.017212,0.167018,-199.221878,-321.824188,1043.931396
1611,0,-0.116126,0.024645,0.149831,-201.174194,-323.176697,1043.805176
1612,0,-0.098285,0.048203,0.113394,-205.596497,-323.673431,1040.724365
1613,0,-0.077408,0.052067,0.115093,-206.088730,-323.029083,1037.911499
1614,0,-0.068785,0.039870,0.112538,-206.447144,-322.434631,1036.881958
1615,0,-0.032489,0.024887,0.104630,-206.645676,-320.653442,1032.839722
1616,0,-0.019765,0.039554,0.129391,-206.269104,-319.161102,1030.628906
1617,0,-0.016404,0.025891,0.124534,-205.182724,-317.038971,1026.560791
1618,0,-0.005567,0.024717,0.137073,-204.888275,-315.482330,1024.295776
1619,0,0.003566,0.017489,0.141853,-204.648468,-313.589325,1022.453674
1620,0,0.014192,0.009564,0.145768,-204.408966,-311.546051,1021.018127
1621,0,0.030557,-0.005664,0.148791,-204.191589,-309.859711,1019.345886
1622,0,0.050858,-0.027476,0.147021,-204.130951,-308.247620,1018.091187
1623,0,0.067735,-0.046460,0.146505,-204.095901,-306.928589,1016.859985
1624,0,0.075568,-0.057942,0.146174,-204.016495,-305.836090,1015.551575
1625,0,0.073762,-0.059765,0.146167,-203.895752,-304.792877,1014.312500
1626,0,0.066763,-0.056182,0.144498,-203.825073,-303.920349,1013.407471
1627,0,0.057128,-0.049822,0.141197,-203.770340,-302.921661,1012.219421
1628,0,0.050672,-0.040939,0.138491,-203.759857,-302.620972,1011.336182
1629,0,0.046569,-0.033479,0.136254,-203.921875,-302.700500,1010.431519
1630,0,0.045201,-0.029816,0.136713,-204.256729,-303.080048,1009.794128
1631,0,0.045467,-0.030639,0.137230,-204.697418,-303.590027,1009.412048
1632,0,0.047235,-0.034030,0.137032,-205.189072,-304.408722,1008.984314
1633,0,0.049246,-0.036819,0.136323,-205.790848,-305.536774,1008.497375
1634,0,0.049673,-0.037386,0.134276,-206.350861,-306.845490,1008.167175
1635,0,0.045436,-0.036590,0.134427,-207.006775,-308.281769,1007.813721
1636,0,0.034168,-0.034767,0.133737,-207.618118,-309.840149,1007.754456
1637,0,0.016365,-0.033804,0.134408,-208.341736,-311.435272,1007.631897
1638,0,0.000345,-0.033650,0.134869,-209.150391,-313.125763,1007.616394
1639,0,-0.012074,-0.033728,0.134503,-209.859848,-314.941193,1007.320068
1640,0,-0.020691,-0.032001,0.134202,-210.680206,-316.826508,1007.250061
1641,0,-0.028933,-0.032132,0.132453,-211.525940,-318.751221,1007.200623
1642,0,-0.038765,-0.031936,0.132663,-212.490921,-320.681427,1007.264954
1643,0,-0.049630,-0.030811,0.135000,-213.520325,-322.390717,1007.291199
1644,0,-0.058291,-0.030680,0.134866,-214.414154,-323.989532,1007.522461
1645,0,-0.064177,-0.028682,0.133948,-215.389618,-325.419159,1007.910706
1646,0,-0.068170,-0.021336,0.135009,-216.438782,-326.662109,1008.052734
1647,0,-0.068421,-0.014085,0.134391,-217.299774,-327.674530,1008.476990
1648,0,-0.070920,-0.007496,0.134371,-218.231110,-328.569031,1008.925110
1649,0,-0.075406,-0.004568,0.134505,-219.128586,-329.140411,1009.482117
1650,0,-0.082889,-0.003679,0.135705,-220.044449,-329.369110,1010.085327
1651,0,-0.088700,-0.003837,0.137077,-220.920502,-329.269806,1010.828735
1652,0,-0.091321,-0.003744,0.137508,-221.715179,-328.913635,1011.545898
1653,0,-0.090728,-0.002282,0.136327,-222.396423,-328.352753,1012.339966
1654,0,-0.087196,0.000817,0.137363,-223.020233,-327.473389,1013.011841
1655,0,-0.085808,0.005462,0.138711,-223.523727,-326.330170,1013.742798
1656,0,-0.084947,0.010163,0.140045,-223.902390,-324.870605,1014.529114
1657,0,-0.072824,0.026212,0.154822,-224.542114,-323.549103,1017.687073
1658,0,-0.067560,0.029988,0.154101,-224.707611,-321.398010,1018.441650
1659,0,-0.060364,0.033801,0.156932,-224.770599,-319.217804,1019.159668
1660,0,-0.055163,0.032774,0.158467,-224.711212,-316.670319,1019.881104
1661,0,-0.053942,0.032189,0.163296,-224.424179,-313.679901,1020.713928
1662,0,-0.056300,0.026560,0.161868,-224.143097,-310.678223,1021.309143
1663,0,-0.055365,0.018322,0.163265,-223.838074,-307.364960,1022.227417
1664,0,-0.050514,0.007228,0.164487,-223.471603,-304.141937,1022.976501
1665,0,-0.041682,-0.006560,0.163533,-223.068314,-300.535065,1024.110840
1666,0,-0.034187,-0.019438,0.162347,-222.619507,-296.815460,1025.275146
1667,0,-0.029774,-0.026743,0.162836,-222.138275,-292.993958,1026.443726
1668,0,-0.026559,-0.028725,0.162229,-221.564575,-288.980103,1027.593262
1669,0,-0.021057,-0.026570,0.162584,-221.029572,-284.785767,1028.768921
1670,0,-0.014662,-0.022246,0.161315,-220.505264,-280.648132,1029.789307
1671,0,-0.007573,-0.020690,0.158804,-220.005615,-276.460663,1031.023682
1672,0,-0.003310,-0.022903,0.157200,-219.641815,-272.268219,1032.340576
1673,0,-0.002513,-0.028481,0.156892,-219.340927,-268.018738,1033.552002
1674,0,-0.000678,-0.035345,0.157026,-219.138535,-263.673859,1034.824463
1675,0,0.003549,-0.038609,0.155682,-218.885788,-259.445038,1036.040161
1676,0,0.013881,-0.037146,0.155529,-218.690689,-255.316376,1037.224121
1677,0,0.025669,-0.030848,0.154846,-218.499756,-251.356277,1038.275146
1678,0,0.035739,-0.023281,0.155359,-218.350266,-247.553787,1039.312012
1679,0,0.043874,-0.018096,0.155281,-218.201752,-243.779175,1040.543335
1680,0,0.048251,-0.016939,0.155760,-218.120285,-240.143051,1041.839233
1681,0,0.051390,-0.017344,0.155929,-218.103455,-236.688736,1043.271729
1682,0,0.052996,-0.017934,0.156091,-218.049149,-233.548828,1044.544800
1683,0,0.055241,-0.018483,0.156013,-217.952988,-230.616974,1045.995850
1684,0,0.058026,-0.018688,0.156415,-217.844330,-227.933502,1047.474243
1685,0,0.057946,-0.019020,0.157960,-217.705490,-225.469498,1048.847778
1686,0,0.057346,-0.018292,0.159529,-217.536896,-223.250916,1050.210327
1687,0,0.058757,-0.016253,0.160724,-217.338547,-221.271820,1051.460083
1688,0,0.063543,-0.012518,0.161140,-217.042557,-219.576202,1052.779175
1689,0,0.068926,-0.008544,0.162040,-216.718521,-218.293594,1053.911621
1690,0,0.071989,-0.006188,0.163855,-216.371536,-217.245255,1055.062866
1691,0,0.072457,-0.006322,0.164574,-215.943802,-216.379944,1056.307861
1692,0,0.070201,-0.005982,0.165178,-215.498779,-215.833664,1057.512329
1693,0,0.067523,-0.007022,0.164854,-215.058914,-215.488113,1058.713867
1694,0,0.064677,-0.007663,0.164503,-214.515961,-215.453064,1059.881348
1695,0,0.059962,-0.010882,0.158937,-213.711197,-215.417084,1060.713013
1696,0,0.057411,-0.011415,0.159251,-213.020477,-215.904953,1061.723633
1697,0,0.053321,-0.013137,0.159036,-212.386520,-216.749756,1062.645996
1698,0,0.051063,-0.017865,0.157026,-211.720306,-217.692795,1063.438965
1699,0,0.048779,-0.020187,0.154001,-210.961121,-219.005157,1064.148193
1700,0,0.046937,-0.020842,0.150849,-210.089645,-220.440689,1064.895142
1701,0,0.039302,-0.019340,0.149433,-209.224792,-222.080887,1065.422363
1702,0,0.032100,-0.022421,0.143149,-208.695465,-223.855911,1067.292969
1703,0,0.019236,-0.023961,0.142203,-207.879272,-225.731903,1067.663452
1704,0,0.007196,-0.028388,0.141652,-207.084152,-227.592117,1067.699219
1705,0,-0.000659,-0.035438,0.138990,-206.812347,-229.505600,1070.272705
1706,0,-0.009902,-0.040402,0.135297,-206.157440,-231.535553,1070.843506
1707,0,-0.018036,-0.044781,0.132695,-205.312683,-233.595703,1070.712402
1708,0,-0.024632,-0.025143,0.155367,-199.492310,-233.201141,1068.641113
1709,0,-0.034478,-0.030759,0.148159,-198.913452,-235.040329,1068.637573
1710,0,-0.041086,-0.032579,0.142521,-199.124008,-236.898743,1069.000122
1711,0,-0.045582,-0.033590,0.132611,-198.653488,-238.546738,1068.788940
1712,0,-0.049643,-0.035266,0.121670,-198.265839,-239.792496,1068.402100
1713,0,-0.052205,-0.036034,0.113682,-198.248825,-241.282227,1068.297852
1714,0,-0.058065,-0.040180,0.101210,-198.407104,-242.443405,1068.086060
1715,0,-0.064815,-0.044200,0.092019,-198.535461,-243.323105,1067.838745
1716,0,-0.068588,-0.046350,0.085221,-198.652786,-243.840439,1067.550781
1717,0,-0.068170,-0.042050,0.076958,-199.006821,-244.449982,1067.119019
1718,0,-0.065108,-0.041569,0.071774,-199.204910,-244.750961,1066.773804
1719,0,-0.065262,-0.037849,0.069043,-199.523163,-244.870804,1066.406128
1720,0,-0.067578,-0.032435,0.068924,-200.060379,-244.668335,1065.889771
1721,0,-0.070771,-0.032720,0.067288,-200.452606,-244.212891,1065.531128
1722,0,-0.067383,-0.025533,0.068757,-200.839676,-243.611969,1064.971802
1723,0,-0.058982,-0.019554,0.067301,-201.241714,-243.000626,1064.577026
1724,0,-0.048873,-0.011411,0.069711,-201.720291,-242.182510,1063.684570
1725,0,-0.039808,-0.003001,0.071025,-202.230286,-241.082031,1063.130981
1726,0,-0.039509,-0.001192,0.075407,-202.446548,-239.931747,1062.572021
1727,0,-0.033839,0.007017,0.077483,-202.947266,-238.546310,1061.507568
1728,0,-0.029519,0.007651,0.079671,-202.909317,-237.238998,1060.999878
1729,0,-0.021004,0.019089,0.082427,-203.149170,-235.677094,1059.867798
1730,0,-0.015002,0.019710,0.084861,-202.859543,-234.309830,1059.333130
1731,0,-0.011069,0.029044,0.090105,-202.636337,-232.777100,1058.473999
1732,0,-0.007488,0.032198,0.094896,-202.351776,-231.182678,1057.648682
1733,0,-0.003399,0.030076,0.097283,-201.556137,-229.704910,1056.980957
1734,0,0.006606,0.036103,0.099296,-201.149307,-228.166489,1055.970703
1735,0,0.012494,0.039076,0.102320,-200.051346,-226.698914,1055.290527
1736,0,0.013368,0.039583,0.108607,-198.927048,-225.452316,1054.615479
1737,0,0.014935,0.039135,0.108826,-197.556778,-224.038422,1053.868408
1738,0,0.014262,0.034485,0.111920,-195.864426,-222.853424,1053.374390
1739,0,0.018086,0.029942,0.114252,-194.269241,-221.855545,1052.923218
1740,0,0.021216,0.022185,0.113965,-192.260895,-220.806335,1052.457520
1741,0,0.024667,0.020392,0.131858,-191.484238,-220.140091,1052.100464
1742,0,0.023698,0.014082,0.135997,-189.289215,-219.488327,1051.925049
1743,0,0.021140,0.004698,0.137425,-187.020233,-218.927917,1051.639648
1744,0,0.017799,-0.007666,0.137125,-184.787491,-218.327377,1051.269897
1745,0,0.018251,-0.015215,0.136556,-182.586990,-217.893921,1050.870117
1746,0,0.015192,-0.025345,0.135546,-180.056946,-217.771912,1050.575928
1747,0,0.012825,-0.029666,0.137094,-177.686371,-217.757004,1050.527710
1748,0,0.010166,-0.034904,0.139313,-175.276993,-217.778564,1050.592529
1749,0,0.004960,-0.040425,0.140407,-173.110733,-217.974792,1050.279419
1750,0,0.002428,-0.047634,0.139943,-171.037628,-218.216324,1050.142944
1751,0,0.000238,-0.051508,0.140851,-169.056641,-218.570435,1050.285889
1752,0,-0.000615,-0.057421,0.140891,-167.086609,-218.938110,1050.571777
1753,0,0.000864,-0.073474,0.130700,-165.684219,-220.033264,1053.473145
1754,0,-0.009888,-0.061628,0.152991,-164.466522,-219.653168,1054.426147
1755,0,-0.014893,-0.064887,0.152480,-163.104904,-220.357239,1054.899292
1756,0,-0.014490,-0.069352,0.153966,-162.905777,-220.875519,1055.966919
1757,0,-0.013576,-0.070675,0.151356,-161.897049,-221.655960,1056.417603
1758,0,-0.016133,-0.073910,0.153239,-162.367386,-222.388672,1057.829834
1759,0,-0.017053,-0.074894,0.158442,-162.553177,-223.333939,1058.887573
1760,0,-0.019285,-0.077369,0.160099,-162.773010,-224.157104,1059.786011
1761,0,-0.021256,-0.079691,0.154981,-163.038422,-224.864319,1060.946167
1762,0,-0.016178,-0.077099,0.151354,-163.399780,-226.081116,1062.066162
1763,0,-0.012976,-0.070035,0.154044,-164.210297,-227.025024,1063.103516
1764,0,-0.012755,-0.064090,0.154497,-164.973724,-227.861084,1063.806763
1765,0,-0.020111,-0.057822,0.160611,-166.486435,-228.382782,1065.083984
1766,0,-0.025429,-0.055255,0.158306,-167.596588,-228.879532,1066.039551
1767,0,-0.030290,-0.052605,0.153607,-168.870850,-229.512268,1067.325195
1768,0,-0.029275,-0.048368,0.150060,-170.300568,-230.302795,1068.544922
1769,0,-0.026621,-0.040461,0.149453,-171.764160,-230.912109,1069.232788
1770,0,-0.025469,-0.033647,0.151290,-173.577927,-231.472443,1070.229370
1771,0,-0.028326,-0.031952,0.145549,-175.158920,-232.058243,1071.544556
1772,0,-0.030018,-0.030913,0.140550,-176.991272,-232.374329,1072.829468
1773,0,-0.032285,-0.024905,0.138318,-178.622879,-232.432724,1073.310791
1774,0,-0.021999,-0.024672,0.119622,-179.201447,-234.399918,1074.397583
1775,0,-0.021301,-0.024321,0.105353,-181.019562,-234.925583,1075.976929
1776,0,-0.011657,0.003143,0.120512,-181.425323,-236.566254,1077.496948
1777,0,-0.013049,0.006145,0.114271,-183.305038,-236.464493,1078.868408
1778,0,-0.011831,0.013708,0.115274,-184.882523,-236.420349,1079.751221
1779,0,-0.009508,0.018743,0.114683,-186.638229,-236.087112,1080.851562
1780,0,-0.007935,0.022817,0.113537,-188.238632,-235.640945,1081.863647
1781,0,-0.007871,0.023337,0.108636,-189.735443,-235.281448,1083.168335
1782,0,-0.010200,0.024978,0.107150,-191.093704,-234.720795,1084.307007
1783,0,-0.011275,0.026479,0.103980,-192.315430,-234.188492,1085.591797
1784,0,-0.011664,0.031669,0.105361,-193.192856,-233.291916,1085.887695
1785,0,-0.002325,0.027763,0.100240,-194.277130,-232.930405,1087.583008
1786,0,0.010449,0.023566,0.101977,-195.177887,-232.321060,1088.253906
1787,0,0.029167,0.012182,0.098249,-196.159698,-232.099258,1089.902832
1788,0,0.040021,-0.001188,0.088952,-196.551987,-231.570999,1089.584595
1789,0,0.048149,-0.002484,0.087720,-197.145615,-231.162903,1090.481445
1790,0,0.046285,0.006402,0.087085,-197.559219,-230.841385,1091.732788
1791,0,0.036370,0.019888,0.084787,-197.790161,-230.438797,1092.817871
1792,0,0.020321,0.035439,0.083618,-197.834381,-230.013214,1093.615356
1793,0,0.005000,0.046497,0.082686,-197.849945,-229.618439,1094.395142
1794,0,-0.002751,0.051405,0.080994,-197.775848,-229.402817,1095.324463
1795,0,-0.004515,0.050698,0.078646,-197.608505,-229.348831,1096.115234
1796,0,0.001554,0.047089,0.077401,-197.325256,-229.417053,1097.140747
1797,0,0.008051,0.042078,0.076430,-196.793701,-229.339798,1097.841431
1798,0,0.014102,0.034381,0.072909,-196.022919,-229.350250,1098.484253
1799,0,0.013798,0.030701,0.070985,-195.078217,-229.379242,1099.469360
1800,0,0.010743,0.027990,0.069185,-193.946533,-229.244247,1100.366211
1801,0,0.004707,0.026189,0.067072,-192.651871,-229.081940,1101.329590
1802,0,-0.001952,0.027462,0.068393,-191.237656,-228.929764,1102.645874
1803,0,-0.006555,0.023467,0.064444,-189.689072,-228.841980,1103.752930
1804,0,-0.011002,0.021988,0.066148,-188.062897,-228.566406,1104.536865
1805,0,-0.011299,0.016800,0.065475,-186.421646,-228.432297,1105.786865
1806,0,-0.005848,0.009415,0.066757,-184.596512,-228.218140,1107.081055
1807,0,-0.005486,0.005409,0.065126,-182.825211,-227.869354,1108.043579
1808,0,-0.003335,0.002419,0.065931,-180.951767,-227.767502,1109.260010
1809,0,-0.000589,-0.004063,0.065852,-179.206635,-227.477875,1110.415894
1810,0,-0.003825,-0.013308,0.064245,-177.174332,-227.031052,1110.932129
1811,0,-0.012204,-0.028993,0.054886,-174.981445,-226.536774,1110.743774
1812,0,-0.016698,-0.037141,0.056011,-173.303558,-226.083496,1111.575684
1813,0,-0.038596,-0.037310,0.068027,-172.709274,-226.092316,1111.661621
1814,0,-0.037289,-0.043769,0.068576,-171.298492,-225.425705,1112.463257
1815,0,-0.038435,-0.051125,0.068240,-169.928925,-224.790161,1113.180786
1816,0,-0.041729,-0.058728,0.067182,-168.721985,-224.015579,1113.873901
1817,0,-0.046183,-0.065842,0.066853,-167.780289,-223.177078,1114.542847
1818,0,-0.050303,-0.070839,0.065043,-166.936493,-222.056824,1115.073486
1819,0,-0.055492,-0.074622,0.062660,-166.245789,-220.918198,1115.476685
1820,0,-0.060772,-0.077313,0.060429,-165.758774,-219.753204,1115.911255
1821,0,-0.067350,-0.079413,0.058114,-165.546417,-218.417404,1116.276855
1822,0,-0.074073,-0.080894,0.059541,-165.850372,-216.899628,1116.607056
1823,0,-0.079312,-0.083326,0.058609,-166.288467,-215.249374,1117.025146
1824,0,-0.082233,-0.084614,0.058226,-166.994034,-213.436722,1117.354980
1825,0,-0.082258,-0.085101,0.059702,-168.084717,-211.530151,1117.674805
1826,0,-0.081419,-0.085045,0.060075,-169.383438,-209.416367,1117.978638
1827,0,-0.080326,-0.084450,0.062611,-171.120789,-207.165924,1118.270264
