Objects
50
,,Global Angle wwww_3:wwww_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2709,0,0.002826,-0.089550,0.205496,174.004044,-346.961334,1307.762451
2710,0,0.004700,-0.122185,0.202927,177.692047,-347.996552,1307.197510
2711,0,0.007189,-0.146299,0.200751,180.727325,-348.984955,1306.536865
2712,0,0.010572,-0.160079,0.198330,183.139160,-350.065369,1305.492676
2713,0,0.015860,-0.160962,0.196411,184.827438,-351.217255,1304.268799
2714,0,0.023669,-0.139296,0.195695,185.844757,-352.436218,1302.635376
2715,0,0.032849,-0.095229,0.195656,186.198563,-353.872314,1300.744507
2716,0,0.039202,-0.038183,0.195602,186.120544,-355.398529,1298.618042
2717,0,0.038195,0.012874,0.194710,185.810501,-357.108002,1296.317627
2718,0,0.029854,0.051605,0.194953,185.468964,-359.006653,1293.736572
2719,0,0.014496,0.072637,0.193366,185.251846,-360.794586,1291.238647
2720,0,-0.001360,0.078868,0.192023,185.218903,-362.659180,1288.835205
2721,0,-0.015944,0.075769,0.190119,185.389313,-364.479919,1286.165649
2722,0,-0.023877,0.073828,0.187854,185.713516,-366.080170,1283.428101
2723,0,-0.026157,0.077499,0.184613,186.313248,-367.598846,1280.333862
2724,0,-0.027136,0.078676,0.182446,186.992355,-368.978668,1277.302490
2725,0,-0.027723,0.067943,0.181146,187.987381,-370.233582,1274.242798
2726,0,-0.025284,0.041740,0.180031,189.112000,-371.311646,1271.131592
2727,0,-0.022179,0.009055,0.178530,190.301331,-372.316071,1268.072021
2728,0,-0.019560,-0.023303,0.175863,191.430939,-373.170837,1264.648560
2729,0,-0.016127,-0.049394,0.174802,192.289703,-373.901489,1261.147705
2730,0,-0.012764,-0.062210,0.172057,192.976166,-374.447784,1257.362305
2731,0,-0.006814,-0.066883,0.170282,193.200287,-375.179932,1253.709595
2732,0,-0.001903,-0.065644,0.169237,193.088135,-375.841156,1249.826050
2733,0,0.001406,-0.062027,0.166994,192.748947,-376.448334,1245.875610
2734,0,0.004021,-0.061208,0.164838,191.873199,-377.163513,1242.018555
2735,0,0.005764,-0.064468,0.162700,190.731171,-377.864471,1238.116455
2736,0,0.007326,-0.063917,0.159880,189.230072,-378.562531,1234.344482
2737,0,0.007062,-0.055146,0.157115,187.407623,-379.331787,1230.315796
2738,0,0.008525,-0.037766,0.154836,185.225937,-380.171112,1226.458374
2739,0,0.008845,-0.016321,0.153613,182.773727,-381.037628,1222.570312
2740,0,0.006047,0.002773,0.151625,180.177185,-381.928589,1218.609497
2741,0,0.001980,0.016396,0.149276,177.529236,-382.748413,1214.667725
2742,0,-0.003290,0.023530,0.148183,174.863373,-383.706573,1211.043091
2743,0,-0.006972,0.023531,0.145792,172.207108,-384.544495,1207.297119
2744,0,-0.010473,0.019043,0.143547,169.501709,-385.284241,1203.734375
2745,0,-0.013308,0.013037,0.142170,166.830399,-386.069000,1200.395020
2746,0,-0.015276,0.007839,0.139982,164.160324,-386.715485,1197.078857
2747,0,-0.013619,0.002770,0.138300,161.383377,-387.382568,1194.063354
2748,0,-0.009768,-0.003333,0.136249,158.528473,-387.933411,1191.012085
2749,0,-0.004139,-0.011847,0.134960,155.593079,-388.423431,1188.142944
2750,0,0.003203,-0.022290,0.133631,152.548798,-388.915985,1185.716309
2751,0,0.008221,-0.033116,0.131834,149.302139,-389.424896,1183.186279
2752,0,0.010366,-0.042755,0.129952,145.886185,-390.008636,1180.972778
2753,0,0.010048,-0.048061,0.128049,142.158096,-390.540009,1178.918335
2754,0,0.009111,-0.047951,0.126348,138.181351,-391.194794,1177.188721
2755,0,0.008622,-0.043421,0.124744,133.904160,-391.925598,1175.468384
2756,0,0.010018,-0.036799,0.123440,129.403107,-392.665863,1174.026245
2757,0,0.010726,-0.027454,0.121570,124.592270,-393.509613,1172.772339
2758,0,0.013182,-0.019577,0.119421,119.686226,-394.381317,1171.635620
2759,0,0.016403,-0.009964,0.117263,114.555176,-395.227203,1170.659912
2760,0,0.016561,0.001042,0.115471,109.317436,-396.234436,1169.947876
2761,0,0.014241,0.014723,0.113003,103.971054,-397.260162,1169.420288
2762,0,0.010922,0.029986,0.109930,98.622993,-398.370575,1169.110596
2763,0,0.007160,0.043549,0.107815,93.290092,-399.515381,1168.956787
2764,0,0.000075,0.054650,0.105342,88.102180,-400.580444,1169.131470
2765,0,-0.005800,0.059250,0.104005,83.111549,-401.728485,1169.497681
2766,0,-0.010071,0.057128,0.101852,78.225861,-402.740143,1170.159058
2767,0,-0.011439,0.054430,0.098447,73.526703,-403.912384,1170.947266
2768,0,-0.013645,0.053744,0.095909,68.944458,-404.864349,1172.148560
2769,0,-0.014881,0.057708,0.093370,64.530434,-405.754974,1173.490845
2770,0,-0.015245,0.062243,0.091203,60.280579,-406.585388,1174.993408
2771,0,-0.014254,0.064467,0.088905,56.211983,-407.391022,1176.639160
2772,0,-0.011369,0.059980,0.086639,52.189293,-408.096436,1178.703003
2773,0,-0.008369,0.047290,0.084231,48.463367,-408.775452,1180.943237
2774,0,-0.004531,0.030808,0.081801,44.855072,-409.317993,1183.504272
2775,0,-0.001461,0.016528,0.078795,41.209671,-410.024902,1186.173706
2776,0,0.001957,0.006805,0.076130,37.567528,-410.505768,1189.084717
2777,0,0.004563,0.004726,0.072926,33.924843,-410.996124,1191.979980
2778,0,0.007732,0.009989,0.070679,30.173405,-411.638367,1195.143677
2779,0,0.009525,0.017268,0.069175,26.379723,-412.135071,1198.312866
2780,0,0.011184,0.026897,0.066418,22.500078,-412.774353,1201.745361
2781,0,0.010629,0.033808,0.064123,18.775192,-413.360229,1204.962646
2782,0,0.010724,0.042703,0.061981,14.954421,-414.006317,1208.584961
2783,0,0.008631,0.053047,0.060146,11.292603,-414.740936,1212.203857
2784,0,0.004043,0.065040,0.057613,7.793718,-415.270538,1215.763306
2785,0,-0.001264,0.078207,0.056376,4.453696,-415.998260,1219.531860
2786,0,-0.008328,0.091039,0.054650,1.408005,-416.593018,1223.156738
2787,0,-0.013782,0.103170,0.054962,-1.406995,-417.144531,1227.063843
2788,0,-0.020311,0.110533,0.055838,-4.026493,-417.600861,1231.011841
2789,0,-0.027270,0.116988,0.056188,-6.142924,-417.879913,1234.856812
2790,0,-0.032612,0.121319,0.057791,-7.929389,-418.237213,1239.014282
2791,0,-0.037923,0.122334,0.059261,-9.348439,-418.339783,1243.178467
2792,0,-0.042094,0.123337,0.058945,-10.308878,-418.431152,1247.331421
2793,0,-0.046190,0.123131,0.058856,-10.836123,-418.176147,1251.278931
2794,0,-0.048223,0.118850,0.059825,-11.009639,-417.615417,1255.541870
2795,0,-0.046232,0.110996,0.060107,-10.840510,-416.877106,1259.865356
2796,0,-0.041580,0.100252,0.060873,-10.351073,-415.933563,1264.245361
2797,0,-0.037736,0.090828,0.061495,-9.509632,-414.826294,1268.578613
2798,0,-0.035282,0.087150,0.062436,-8.425147,-413.599396,1273.103149
2799,0,-0.035355,0.088132,0.062911,-7.103334,-412.147766,1277.437500
2800,0,-0.036255,0.093074,0.062349,-5.630495,-410.483307,1281.610962
2801,0,-0.035229,0.099649,0.062147,-3.878481,-408.791168,1285.896729
2802,0,-0.033217,0.097487,0.061079,-1.750157,-406.646118,1289.875854
2803,0,-0.027714,0.079530,0.061136,0.545880,-404.670837,1294.232544
2804,0,-0.021514,0.049462,0.060743,3.158124,-402.411316,1298.413696
2805,0,-0.014799,0.014793,0.059652,5.783410,-400.120697,1302.618042
2806,0,-0.007927,-0.017051,0.058633,8.383451,-397.795990,1306.737427
2807,0,-0.000537,-0.039590,0.055772,10.787887,-395.715546,1310.854614
2808,0,0.004022,-0.052766,0.054534,12.925990,-393.174683,1314.806396
2809,0,0.008231,-0.059126,0.054105,14.804979,-390.640686,1318.693726
2810,0,0.012095,-0.060007,0.053308,16.279757,-388.122467,1322.482178
2811,0,0.015486,-0.054100,0.052800,17.469727,-385.686646,1326.199341
2812,0,0.019938,-0.042704,0.051718,18.321770,-383.255035,1329.880981
2813,0,0.023729,-0.027237,0.051610,19.012766,-380.838379,1333.272339
2814,0,0.027873,-0.013532,0.050856,19.410009,-378.578308,1336.691528
2815,0,0.030505,-0.003454,0.050129,19.671694,-376.364899,1339.887695
2816,0,0.033608,0.002966,0.049321,19.902811,-374.285339,1343.109985
2817,0,0.035764,0.010800,0.048891,19.979246,-372.281219,1346.107788
2818,0,0.036280,0.023588,0.048927,20.084335,-370.464417,1349.002197
2819,0,0.034657,0.039069,0.049508,20.223623,-368.725037,1351.781738
2820,0,0.031876,0.054324,0.049988,20.393984,-367.079193,1354.323364
2821,0,0.028235,0.064364,0.050453,20.709249,-365.506104,1356.709473
2822,0,0.027018,0.067501,0.050509,21.160070,-364.063049,1358.991211
2823,0,0.029419,0.061613,0.050239,21.831631,-362.671631,1361.109009
2824,0,0.033734,0.048683,0.049572,22.588253,-361.415527,1362.973389
2825,0,0.039144,0.034565,0.048603,23.492592,-360.259430,1364.752930
2826,0,0.043223,0.021883,0.048442,24.428696,-359.219025,1366.372070
2827,0,0.044569,0.012628,0.047924,25.403969,-358.240326,1367.778198
2828,0,0.043997,0.006118,0.047376,26.327101,-357.421387,1368.996094
2829,0,0.041632,0.000954,0.047671,27.194172,-356.791809,1370.130859
2830,0,0.037666,-0.004272,0.047226,27.933607,-356.269714,1371.198730
2831,0,0.033648,-0.009363,0.046659,28.607475,-355.860992,1372.025391
2832,0,0.031037,-0.013290,0.046516,29.184755,-355.520081,1372.676880
2833,0,0.030214,-0.015910,0.046207,29.571232,-355.334839,1373.316895
2834,0,0.029919,-0.014894,0.045811,29.829870,-355.276093,1373.891724
2835,0,0.029437,-0.009296,0.045220,29.981243,-355.290771,1374.247314
2836,0,0.029306,-0.000815,0.045393,29.996695,-355.464783,1374.551880
2837,0,0.027591,0.007420,0.045449,29.930759,-355.668976,1374.727905
2838,0,0.024594,0.013417,0.045426,29.850231,-355.896362,1374.814087
2839,0,0.021076,0.017105,0.044657,29.677498,-356.244904,1374.751465
2840,0,0.019205,0.018264,0.043917,29.480228,-356.647888,1374.631226
2841,0,0.019686,0.017887,0.042952,29.283722,-357.096527,1374.396118
2842,0,0.021911,0.017010,0.042441,29.087158,-357.636780,1374.038330
2843,0,0.024444,0.016590,0.041891,28.860954,-358.207275,1373.653442
2844,0,0.026535,0.016967,0.041579,28.575945,-358.845154,1373.240601
2845,0,0.026005,0.017111,0.040709,28.355822,-359.567291,1372.609009
2846,0,0.022302,0.014996,0.040283,28.098709,-360.357544,1371.732910
2847,0,0.016271,0.010696,0.040124,27.834354,-361.154388,1370.869141
2848,0,0.007927,0.006670,0.040041,27.548819,-361.975311,1369.972412
2849,0,-0.001138,0.004403,0.039799,27.184553,-362.825317,1368.928711
2850,0,-0.010703,0.002686,0.039393,26.781082,-363.621613,1367.704346
2851,0,-0.017085,0.001643,0.038697,26.359310,-364.335571,1366.273071
2852,0,-0.022240,0.000119,0.038359,25.715996,-365.038361,1365.004517
2853,0,-0.025171,-0.000486,0.037994,25.111895,-365.591492,1363.520996
2854,0,-0.025668,-0.000101,0.036374,24.345516,-366.093323,1361.872314
2855,0,-0.026610,-0.001354,0.035386,23.425888,-366.419830,1360.150269
2856,0,-0.026548,-0.002807,0.034991,22.490818,-366.608398,1358.471436
2857,0,-0.028200,-0.005378,0.033228,21.482353,-366.702789,1356.552979
2858,0,-0.032457,-0.010145,0.032633,20.347790,-366.636993,1354.606201
2859,0,-0.038421,-0.017195,0.031551,19.082703,-366.464935,1352.624268
2860,0,-0.044188,-0.025079,0.030985,17.694315,-366.071259,1350.550903
2861,0,-0.049920,-0.033611,0.029983,16.101881,-365.565155,1348.406006
2862,0,-0.053482,-0.041143,0.028500,14.302412,-364.770721,1346.100342
2863,0,-0.055186,-0.046548,0.027054,12.303210,-363.789673,1343.740967
2864,0,-0.055210,-0.050126,0.025762,10.006845,-362.609924,1341.281128
2865,0,-0.052412,-0.052870,0.024763,7.465180,-361.076538,1338.624268
2866,0,-0.045572,-0.053503,0.024254,4.589360,-359.396820,1336.102173
2867,0,-0.038410,-0.052539,0.024178,1.458427,-357.506317,1333.492798
2868,0,-0.031947,-0.046510,0.024288,-1.947849,-355.470032,1330.888306
2869,0,-0.027426,-0.035530,0.025507,-5.551487,-353.245880,1328.396729
2870,0,-0.025957,-0.020468,0.027059,-9.288298,-350.901428,1325.889038
2871,0,-0.026082,-0.006495,0.028465,-13.260187,-348.414001,1323.271118
2872,0,-0.025991,0.004574,0.029946,-17.274435,-345.875763,1320.684814
2873,0,-0.023040,0.010686,0.030445,-21.396603,-343.189331,1318.299194
2874,0,-0.017238,0.011572,0.031017,-25.522203,-340.367004,1315.703125
2875,0,-0.008960,0.008507,0.032368,-29.767258,-337.434753,1313.227417
2876,0,-0.003428,0.003315,0.032579,-34.015285,-334.558411,1310.991699
2877,0,-0.000795,0.000908,0.033440,-38.255150,-331.643616,1308.657104
2878,0,0.000063,0.004684,0.034825,-42.542542,-328.634003,1306.563721
2879,0,-0.000176,0.011523,0.037221,-46.844730,-325.580627,1304.520264
2880,0,-0.000213,0.018539,0.038844,-51.226143,-322.513428,1302.429077
2881,0,-0.000017,0.022704,0.040373,-55.570705,-319.458099,1300.561035
2882,0,0.000393,0.024612,0.041495,-59.853455,-316.374939,1298.888428
2883,0,0.000006,0.024140,0.042476,-64.122520,-313.266113,1297.193115
2884,0,-0.000601,0.023473,0.043929,-68.349060,-310.164307,1295.579956
2885,0,-0.001066,0.025155,0.045554,-72.565514,-306.995087,1294.205933
2886,0,-0.000725,0.029802,0.046890,-76.738579,-303.819489,1292.903198
2887,0,-0.000207,0.036865,0.048308,-80.846169,-300.629913,1291.647461
2888,0,0.001206,0.046286,0.049444,-84.830048,-297.446014,1290.422974
2889,0,0.003813,0.056122,0.050530,-88.753769,-294.199707,1289.296387
2890,0,0.007512,0.066240,0.051925,-92.460693,-291.034729,1288.108521
2891,0,0.009975,0.074274,0.052970,-96.052498,-287.770813,1286.996948
2892,0,0.012695,0.080801,0.053858,-99.418404,-284.536285,1286.122192
2893,0,0.017174,0.084315,0.054897,-102.545746,-281.380127,1285.353516
2894,0,0.020573,0.086652,0.055690,-105.307098,-278.215790,1284.580811
2895,0,0.023931,0.087124,0.056698,-107.911949,-275.193542,1284.084229
2896,0,0.024829,0.088622,0.057834,-110.204979,-272.186829,1283.674927
2897,0,0.025840,0.090586,0.059217,-112.142784,-269.288452,1283.229980
2898,0,0.024731,0.091338,0.060434,-113.908882,-266.478821,1283.008789
2899,0,0.022042,0.090336,0.061675,-115.248062,-263.813965,1282.915527
2900,0,0.019549,0.086217,0.063240,-116.399254,-261.125427,1282.959351
2901,0,0.016203,0.081743,0.065070,-117.235985,-258.565765,1283.181030
2902,0,0.012188,0.076887,0.067371,-117.910385,-255.993271,1283.457275
2903,0,0.009815,0.074021,0.069319,-118.230972,-253.502899,1283.937866
2904,0,0.009194,0.070544,0.071683,-118.494797,-250.981064,1284.528809
2905,0,0.010871,0.067146,0.074158,-118.533943,-248.456726,1285.265625
2906,0,0.011920,0.064945,0.076185,-118.307663,-245.950394,1286.014282
2907,0,0.013629,0.062238,0.078137,-117.982704,-243.517838,1287.012939
2908,0,0.016189,0.060487,0.081183,-117.500595,-241.090225,1288.011963
2909,0,0.019144,0.060558,0.083675,-116.871498,-238.698624,1289.211060
2910,0,0.023383,0.062622,0.085946,-116.082100,-236.366333,1290.423096
2911,0,0.027409,0.064874,0.088582,-115.118835,-234.125946,1291.718262
2912,0,0.032253,0.064642,0.091448,-113.985397,-231.997192,1293.101440
2913,0,0.035751,0.061158,0.093183,-112.672501,-229.888290,1294.507324
2914,0,0.040328,0.055407,0.095974,-111.229385,-228.027328,1296.171631
2915,0,0.044008,0.047728,0.096402,-109.670815,-226.124786,1297.847778
2916,0,0.047382,0.037698,0.097040,-107.990135,-224.532364,1299.684082
2917,0,0.052023,0.025691,0.096065,-106.241646,-222.982391,1301.633179
2918,0,0.059233,0.011136,0.094989,-104.454575,-221.681366,1303.709595
2919,0,0.069964,-0.004655,0.094129,-102.740211,-220.508514,1305.795166
2920,0,0.082319,-0.020705,0.093011,-101.106133,-219.723679,1308.029663
2921,0,0.092121,-0.034207,0.091622,-99.811119,-219.117264,1310.504883
2922,0,0.097391,-0.041337,0.089137,-98.540192,-218.921417,1312.797974
2923,0,0.098258,-0.043984,0.087008,-97.551498,-219.046997,1315.113159
2924,0,0.094284,-0.043716,0.084637,-96.797752,-219.579895,1317.381592
2925,0,0.088294,-0.041267,0.082224,-96.315277,-220.495758,1319.743164
2926,0,0.081388,-0.036541,0.079829,-96.083626,-221.639862,1321.921021
2927,0,0.071532,-0.024042,0.077022,-96.054298,-223.129364,1323.957886
2928,0,0.058034,-0.003910,0.075419,-96.237740,-224.937408,1325.919922
2929,0,0.041069,0.022953,0.074788,-96.383308,-226.808167,1327.907959
2930,0,0.022871,0.051379,0.074739,-96.467903,-228.760468,1329.776611
2931,0,0.008520,0.075478,0.071574,-96.678093,-231.169357,1331.630005
2932,0,-0.012003,0.093975,0.073615,-96.282440,-233.235428,1333.823608
2933,0,-0.026303,0.107907,0.072335,-95.965408,-235.375839,1335.628906
2934,0,-0.039719,0.119125,0.070402,-95.319237,-237.294708,1337.431885
2935,0,-0.049623,0.129891,0.067714,-94.227318,-239.133484,1339.144165
2936,0,-0.057192,0.139564,0.066143,-92.765701,-240.743027,1340.950562
2937,0,-0.061722,0.148888,0.064166,-90.907196,-242.030609,1342.601562
2938,0,-0.067776,0.154513,0.067931,-88.200203,-242.759918,1345.036133
2939,0,-0.063154,0.151520,0.066621,-85.317451,-243.427505,1346.805298
2940,0,-0.050430,0.134632,0.066682,-81.907097,-243.865692,1348.527466
2941,0,-0.033364,0.109235,0.065282,-78.091461,-244.087784,1350.262451
2942,0,-0.017404,0.081534,0.063499,-73.968391,-244.242706,1351.972168
2943,0,-0.004964,0.056984,0.063178,-69.581726,-244.286545,1353.471802
2944,0,0.004503,0.039218,0.063391,-65.132324,-244.327591,1354.962036
2945,0,0.013377,0.029281,0.063808,-60.585476,-244.374603,1356.165039
2946,0,0.020472,0.023401,0.064166,-56.317009,-244.490921,1357.491455
2947,0,0.024831,0.016386,0.060227,-52.239037,-244.765030,1358.690796
2948,0,0.026367,0.003648,0.061632,-47.832748,-244.989380,1359.839722
2949,0,0.024564,-0.009726,0.061269,-43.584389,-245.390762,1360.749634
2950,0,0.021016,-0.019335,0.059982,-39.533527,-245.938599,1361.782837
2951,0,0.015990,-0.025908,0.059550,-35.663830,-246.502304,1362.716309
2952,0,0.012193,-0.030260,0.059527,-31.976973,-247.103027,1363.495728
2953,0,0.010167,-0.035946,0.058405,-28.648380,-247.746231,1364.327393
2954,0,0.012848,-0.047182,0.059825,-25.669546,-248.990326,1364.992554
2955,0,0.013103,-0.058449,0.060006,-22.831757,-249.705185,1365.625732
2956,0,0.013710,-0.068033,0.060613,-20.316334,-250.421494,1366.193359
2957,0,0.016323,-0.075449,0.059475,-18.278275,-251.467026,1366.696899
2958,0,0.016917,-0.080862,0.061338,-16.440775,-252.217651,1367.051514
2959,0,0.017187,-0.087210,0.063518,-15.052454,-252.980591,1367.388306
2960,0,0.016792,-0.093827,0.065058,-14.064175,-253.770828,1367.507935
2961,0,0.016665,-0.098934,0.065986,-13.597431,-254.661560,1367.511475
2962,0,0.017956,-0.102711,0.067609,-13.592931,-255.569275,1367.531616
2963,0,0.021266,-0.102628,0.069328,-14.025166,-256.478241,1367.347656
2964,0,0.024408,-0.100613,0.071034,-14.968167,-257.495880,1367.042236
2965,0,0.027572,-0.099193,0.073519,-16.387178,-258.550018,1366.660889
2966,0,0.030922,-0.099281,0.076366,-18.308462,-259.671936,1366.239624
2967,0,0.035153,-0.097663,0.078145,-20.674139,-260.876801,1365.610352
2968,0,0.040762,-0.094952,0.080632,-23.526848,-262.201843,1364.933960
2969,0,0.046995,-0.090713,0.083877,-26.778982,-263.624176,1364.209106
2970,0,0.053351,-0.084315,0.086880,-30.513855,-265.228119,1363.406128
2971,0,0.057969,-0.078686,0.090401,-34.669121,-266.987213,1362.516479
2972,0,0.061187,-0.074095,0.093051,-39.235847,-268.980438,1361.525024
2973,0,0.064373,-0.069940,0.096625,-44.079235,-271.138245,1360.552002
2974,0,0.067792,-0.064552,0.099550,-49.304138,-273.538849,1359.510376
2975,0,0.070298,-0.056656,0.102341,-54.870564,-276.142975,1358.359741
2976,0,0.068849,-0.048730,0.105126,-60.751286,-279.064819,1357.275269
2977,0,0.060428,-0.039216,0.107528,-66.850586,-282.205933,1356.091064
2978,0,0.045424,-0.027794,0.109446,-73.196899,-285.574493,1354.838867
2979,0,0.026021,-0.015422,0.111490,-79.671066,-289.035339,1353.581055
2980,0,0.006443,-0.000942,0.113394,-86.351318,-292.554352,1352.321533
2981,0,-0.009392,0.012938,0.117651,-92.986786,-295.934357,1350.895874
2982,0,-0.018800,0.025734,0.121116,-99.718987,-299.256805,1349.516479
